t,x,y,theta
46.130744044,0.590300,7.685829,3.106686
46.228044949,0.569687,7.686155,3.106686
46.331867063,0.550483,7.686605,3.106686
46.428122723,0.530513,7.687697,3.106686
46.531622029,0.510543,7.688789,3.106686
46.627883835,0.490573,7.689881,3.106686
46.73185829,0.470726,7.689564,3.106686
46.828132075,0.450756,7.690656,3.106686
46.930945766,0.430785,7.691748,3.106686
47.028128391,0.410815,7.692840,3.106686
47.131661916,0.390968,7.692524,3.106686
47.22879772,0.370998,7.693616,3.106686
47.331574589,0.351028,7.694708,3.106686
47.428667164,0.331058,7.695800,3.106686
47.531802413,0.311854,7.696249,3.106686
47.628995299,0.291241,7.696575,3.106686
47.73211508,0.271271,7.697667,3.106686
47.828960471,0.251300,7.698759,3.106686
47.931651717,0.232096,7.699209,3.106686
48.028766427,0.211483,7.699535,3.106686
48.131536578,0.191513,7.700627,3.106686
48.2288754,0.171543,7.701719,3.106686
48.331795444,0.152339,7.702168,3.106686
48.428694689,0.131726,7.702494,3.106686
48.532393889,0.111756,7.703586,3.106686
48.628575176,0.093961,7.704159,3.106686
48.732260314,0.079749,7.704335,3.106686
48.829314661,0.068998,7.705524,3.106686
48.932060176,0.061188,7.705550,3.106686
49.029061868,0.054786,7.705700,3.106686
49.132684038,0.052611,7.706219,3.106686
49.228866106,0.052611,7.706219,3.106686
49.332441715,0.052611,7.706219,3.106686
49.429595748,0.052611,7.706219,3.106686
49.532845997,0.052611,7.706219,3.106686
49.629031919,0.052611,7.706219,3.106686
49.732568934,0.052611,7.706219,3.106686
49.829855986,0.052611,7.706219,3.106686
49.932605721,0.052611,7.706219,3.106686
50.029935638,0.052611,7.706219,3.106686
50.132467564,0.052611,7.706219,3.106686
50.229823209,0.052611,7.706219,3.106686
50.332228158,0.052611,7.706219,3.106686
50.4295287,0.052611,7.706219,3.106686
50.533220922,0.052611,7.706219,3.106686
50.630288759,0.049794,7.705973,3.106686
50.732824903,0.044801,7.706246,3.106686
50.829875345,0.036225,7.706915,3.106686
50.933410642,0.024831,7.707338,3.106686
51.029677553,0.010619,7.707514,3.106686
51.133285401,-0.007176,7.708087,3.106686
51.229487678,-0.027146,7.709179,3.106686
51.333289847,-0.047759,7.709505,3.106686
51.430589348,-0.066963,7.709954,3.106686
51.533264605,-0.086933,7.711046,3.106686
51.630483482,-0.106903,7.712138,3.106686
51.732996711,-0.126874,7.713230,3.106686
51.830654748,-0.146078,7.713680,3.106686
51.933040896,-0.166691,7.714006,3.106686
52.030361386,-0.186661,7.715098,3.106686
52.134032307,-0.205865,7.715547,3.106686
52.230101096,-0.225835,7.716639,3.106686
52.333867797,-0.246448,7.716965,3.106686
52.42987289,-0.266418,7.718057,3.106686
52.533751776,-0.285622,7.718507,3.106686
52.630884926,-0.305592,7.719599,3.106686
52.733360083,-0.326205,7.719925,3.106686
52.830959528,-0.346176,7.721017,3.106686
52.933391091,-0.365380,7.721466,3.106686
53.030324295,-0.385350,7.722558,3.106686
53.134278338,-0.405963,7.722884,3.106686
53.230259681,-0.425933,7.723976,3.106686
53.33403383,-0.445137,7.724425,3.106686
53.431149845,-0.465107,7.725517,3.106686
53.533813645,-0.485077,7.726610,3.106686
53.630870442,-0.505690,7.726936,3.106686
53.733683407,-0.524894,7.727385,3.106686
53.830897701,-0.544865,7.728477,3.106686
53.934595029,-0.564835,7.729569,3.106686
54.031612763,-0.585448,7.729895,3.106686
54.134422864,-0.604652,7.730344,3.106686
54.23161742,-0.624622,7.731436,3.106686
54.334193774,-0.644592,7.732528,3.106686
54.431395881,-0.665205,7.732854,3.106686
54.534717225,-0.684409,7.733304,3.106686
54.63081565,-0.704379,7.734396,3.106686
54.734391,-0.724350,7.735488,3.106686
54.831464412,-0.744963,7.735814,3.106686
54.935002367,-0.764167,7.736263,3.106686
55.031958801,-0.784137,7.737355,3.106686
55.135052336,-0.804107,7.738447,3.106686
55.231254354,-0.824077,7.739539,3.106686
55.335180168,-0.843924,7.739223,3.106686
55.431250782,-0.863894,7.740315,3.106686
55.535061858,-0.883864,7.741407,3.106686
55.632205425,-0.903068,7.741856,3.106686
55.734850685,-0.923681,7.742182,3.106686
55.832299248,-0.943652,7.743274,3.106686
55.934987996,-0.963622,7.744366,3.106686
56.03205094,-0.983592,7.745458,3.106686
