scan_index,t,odom_index,x,y,theta,selected_cluster_mass,candidate_cluster_mass,candidate_cluster_count,best_particle,best_particle_weight,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,selected_switched,hypothesis_switches,ess,ess_ratio,beams,mean_log_likelihood,stable_now,accepted,reference_x,reference_y,reference_theta,reference_position_error_m,reference_heading_error_rad
1280,128.18235778808594,1252,4.734313651794957,0.6981691533750418,0.6803733318809329,0.9999990777599651,0.9999990777599651,9192,0,0.00011843101794601465,0.9999990777599651,9192,0.9999990777599651,0.0,0,0,3,8877.2905805704,0.8877290580570399,120,-89.8155322265625,0,0,-7.17931,7.978513,2.687807,13.962014003778183,2.007433668119067
1284,128.58119201660156,1256,4.735477395982796,0.699095862322372,0.6826255033336233,0.9999998309705587,0.9999998309705587,8862,0,0.0001280241852713516,0.9999998309705587,8862,0.9999998309705587,0.0,0,0,3,8337.287260453866,0.8337287260453866,120,-121.8823828125,0,0,-7.17931,7.978513,2.687807,13.96252386052698,2.005181496666377
1288,128.98170471191406,1260,4.7361384017729,0.6996213375262339,0.6840860676666507,0.9999981760251494,0.9999981760251494,8512,0,0.00013843020566621945,0.9999485271545294,8511,0.9999981760251494,0.0,0,0,3,7798.125116573372,0.7798125116573372,120,-159.2660791015625,0,0,-7.17931,7.978513,2.687807,13.962813987493439,2.003720932333349
1292,129.3827362060547,1264,4.737587040706496,0.7008334141737322,0.6853549188396325,0.999990427300598,0.999990427300598,8162,0,0.00014991245271451888,0.999990427300598,8162,0.999990427300598,0.0,0,0,3,7274.010883256943,0.7274010883256943,120,-192.10412109375,0,0,-7.17931,7.978513,2.687807,13.963418465144976,2.002452081160367
1296,129.78123474121094,1268,4.738073317269593,0.701055597943628,0.6861583679419411,0.9999998619677395,0.9999998619677395,7834,0,0.00016191484051361374,0.9999998619668728,7834,0.9999998619677395,0.0,0,0,3,6799.125336028865,0.6799125336028865,120,-217.568486328125,0,0,-7.17931,7.978513,2.687807,13.963717677233406,2.0016486320580587
1300,130.18148803710938,1272,4.738129184843598,0.7010192322454916,0.6878782823692985,0.9999997944612586,0.9999997944612586,7485,0,0.00017574204078112465,0.9999997945104958,7487,0.9999997944612586,0.0,0,0,3,6324.8019484183305,0.632480194841833,120,-253.3507421875,0,0,-7.17931,7.978513,2.687807,13.963784310284636,1.9999287176307012
1304,130.5824432373047,1276,4.738424265841051,0.7012046888783308,0.6893817278189193,0.9999976952735383,0.9999976952735383,7180,0,0.00019035484999966806,0.9999802980290902,7181,0.9999976952735383,0.0,0,0,3,5897.225734714977,0.5897225734714977,120,-289.489228515625,0,0,-7.17931,7.978513,2.687807,13.96393949737403,1.9984252721810805
1308,130.98167419433594,1280,4.738882024357611,0.7014229675138173,0.690103477356478,0.9999990429786598,0.9999990429786598,6880,0,0.00020607179094087763,0.999999042974911,6881,0.9999990429786598,0.0,0,0,3,5495.48829203558,0.5495488292035581,120,-330.6888916015625,0,0,-7.17931,7.978513,2.687807,13.96421642880012,1.9977035226435218
1312,131.3824920654297,1284,4.739271082424239,0.7017707308777656,0.6913373781585646,0.9999999994130857,0.9999999994130857,6642,0,0.00022209401150781723,0.999999999481691,6646,0.9999999994130857,0.0,0,0,3,5144.47481218834,0.514447481218834,120,-348.8574609375,0,0,-7.17931,7.978513,2.687807,13.964367263487134,1.9964696218414353
1316,131.7825927734375,1288,4.740783662369518,0.7029499336700941,0.7082672977763115,0.9999999718809603,0.9999999718809603,6392,0,0.0002390066270795763,0.9999999594403604,6394,0.9999999718809603,0.0,0,0,3,4824.731149004638,0.4824731149004638,120,-376.94658203125,0,0,-7.17931,7.978513,2.687807,13.96504389007803,1.9795397022236885
1320,132.1841278076172,1292,4.743771387215739,0.7052171839443598,0.7405102982048533,0.9999944972020728,0.9999944972020728,6164,3,0.00026033945202613896,0.9998823594703867,6165,0.9999944972020728,0.0,0,0,3,4502.758582406749,0.4502758582406749,120,-397.1566064453125,0,0,-7.17931,7.978513,2.740167,13.966413347528523,1.9996567017951468
1324,132.6798553466797,1297,4.7479646270389,0.7084791194538638,0.7859384695999931,0.9999447154563125,0.9999447154563125,5880,3,0.0002977644774669031,0.9999631577843564,5905,0.9999447154563125,0.0,0,0,3,4062.85721112049,0.40628572111204897,120,-411.4867626953125,0,0,-7.17931,7.978513,2.792527,13.968295266534664,2.0065885304000073
1328,132.98291015625,1300,4.75313135297314,0.7124537552642591,0.8132096122701894,0.999996639252699,0.999996639252699,5624,3,0.00034749994603423546,0.9999939340812551,5650,0.999996639252699,0.0,0,0,3,3596.157609040833,0.3596157609040833,120,-434.8770654296875,0,0,-7.17931,7.978513,2.827433,13.970639698673542,2.014223387729811
1332,133.38450622558594,1304,4.76058655284883,0.7185722221490798,0.8547704679068059,0.9999980992083135,0.9999980992083135,5383,86,0.00042895485815690627,0.9999990830221287,5383,0.9999980992083135,0.0,0,0,3,3039.1199308934415,0.30391199308934413,120,-454.76044921875,0,0,-7.17931,7.978513,2.86234,13.97382802923501,2.007569532093194
1336,133.7832794189453,1308,4.765959218883497,0.7232902343255944,0.862914990965093,0.9999994369157696,0.9999994369157696,9582,6,0.00012109692779613801,0.9999994369157696,9582,0.9999994369157696,0.0,0,0,3,9064.892391116451,0.9064892391116451,120,-40.9309228515625,0,0,-7.17931,7.978513,2.897247,13.97596916464707,2.034332009034907
1340,134.18357849121094,1312,4.772793292385575,0.7294008409891736,0.902628536662351,0.9999999115067761,0.9999999115067761,9235,6,0.00015690196132806417,0.9999999115067761,9235,0.9999999115067761,0.0,0,0,3,7574.03743248016,0.757403743248016,120,-75.680458984375,0,0,-7.17931,7.978513,2.932153,13.978640856884933,2.029524463337649
1344,134.58456420898438,1315,4.778670801765292,0.7346743092286381,0.9231292686016471,0.9999999999883025,0.9999999999883025,8902,6,0.00020687242456682496,0.9999999999883025,8902,0.9999999999883025,0.0,0,0,3,6072.9402526712765,0.6072940252671276,120,-106.5502294921875,0,0,-7.17931,7.978513,2.984513,13.980933582322157,2.061383731398353
1348,134.9835968017578,1319,4.784751099781583,0.740193181910857,0.9571370057536165,0.9999999818832113,0.9999999818832113,8535,64,0.0002995714528379395,0.9999999834551778,8538,0.9999999818832113,0.0,0,0,3,4488.323247892048,0.4488323247892048,120,-131.9340478515625,0,0,-7.17931,7.978513,3.01942,13.983276861603255,2.0622829942463836
1352,135.38331604003906,1323,4.788108485087926,0.7421168143982391,0.9721524665358352,0.9999985289516113,0.9999985289516113,8206,198,0.00046684960677149685,0.9999985289516113,8206,0.9999985289516113,0.0,0,0,3,3274.371740570623,0.3274371740570623,120,-152.920654296875,0,0,-7.17931,7.978513,3.054326,13.985154091114474,2.082173533464165
1356,135.7848358154297,1327,4.793575347717445,0.7476089634112486,0.9863220345724968,0.9999739885328062,0.9999739885328062,9548,34,0.00015085965789243794,0.9999739885328062,9548,0.9999739885328062,0.0,0,0,3,8241.741696223457,0.8241741696223457,120,-39.8415380859375,0,0,-7.17931,7.978513,3.106686,13.986992412092835,2.120363965427503
1360,136.1847686767578,1331,4.79870108995191,0.7527190771518605,1.013832689680347,0.9999719441284448,0.9999719441284448,9199,53,0.00025251313799098523,0.9999719441363052,9200,0.9999719441284448,0.0,0,0,3,5696.079377008001,0.5696079377008001,120,-71.173466796875,0,0,-7.17931,7.978513,-3.141593,13.988740024980093,2.1277596174992395
1364,136.5844268798828,1334,4.8026481252999815,0.7571547744021708,1.0232024660866992,0.9999505667164627,0.9999505667164627,8819,54,0.0004239173592736102,0.9999529000041222,8880,0.9999505667164627,0.0,0,0,3,3698.5445874469565,0.36985445874469564,120,-94.270283203125,0,0,-7.17931,7.978513,-3.089233,13.989829703711612,2.170749841092887
1368,136.9847869873047,1338,4.806702816565167,0.7616640371055883,1.0454106979082847,0.9999105662823489,0.9999105662823489,8491,84,0.000804484583298958,0.9999106164931368,8565,0.9999105662823489,0.0,0,0,3,2136.9950388653183,0.21369950388653183,120,-115.914150390625,1,0,-7.17931,7.978513,-3.054326,13.990976098617802,2.1834486092713017
1372,137.38473510742188,1342,4.809443484045378,0.7653087396857516,1.0508749995293245,0.9997776606611861,0.9997776606611861,9390,56,0.00018964111055293258,0.9997776606611861,9390,0.9997776606611861,0.0,0,0,3,7419.987610516279,0.741998761051628,120,-50.299658203125,0,0,-7.17931,7.978513,-3.01942,13.99144473606017,2.2128903076502615
1376,137.7838592529297,1346,4.810917579478804,0.7675885367180963,1.0561197982065023,0.9996263853318191,0.9996263853318191,8936,57,0.0003642610667226653,0.9996263853318191,8936,0.9996263853318191,0.0,0,0,3,4582.644629890992,0.45826446298909923,120,-87.32919921875,0,0,-7.17931,7.978513,-2.96706,13.99153276174028,2.260005508973084
1380,138.185302734375,1350,4.8125941820322105,0.7702433836796951,1.072290611173695,0.9991720407009279,0.9991720407009279,8534,147,0.0008200291792064235,0.9991720407017367,8540,0.9991720407009279,0.0,0,0,3,2346.7469263285257,0.23467469263285257,120,-115.56140625,1,0,-7.17931,7.978513,-2.932153,13.991601651441057,2.2787416960058913
1384,138.58505249023438,1354,4.813887361584904,0.7725553388175816,1.071480843787471,0.9982462626274058,0.9982462626274058,9333,68,0.0002192171715742645,0.9982462626274058,9333,0.9982462626274058,0.0,0,0,3,6886.906466608634,0.6886906466608634,120,-52.6620947265625,0,0,-7.17931,7.978513,-2.879793,13.991519173009081,2.331911463392116
1388,138.98556518554688,1358,4.815187359466197,0.7754481201475394,1.085149385688292,0.9955989147642144,0.9955989147642144,8879,75,0.0005344405836960294,0.9955989147642144,8879,0.9955989147642144,0.0,0,0,3,3482.1127304262604,0.34821127304262606,120,-83.289443359375,0,0,-7.17931,7.978513,-2.844887,13.99114400503424,2.353148921491295
1392,139.3855743408203,1362,4.816128850741565,0.7780934928019484,1.083299281052666,0.9897238404572266,0.9897238404572266,9259,92,0.00023602898517243834,0.9897238404572266,9259,0.9897238404572266,0.0,0,0,3,6586.736618779818,0.6586736618779818,120,-52.09546875,0,0,-7.17931,7.978513,-2.80998,13.990589490851281,2.38990602612692
1396,139.78546142578125,1366,4.81657160699269,0.7803330942789999,1.0828285666951327,0.9768793221681187,0.9768793221681187,8821,1533,0.0005366458003011064,0.9768793221681187,8821,0.9768793221681187,0.0,0,0,3,3392.4631582842576,0.33924631582842574,120,-81.103193359375,0,0,-7.17931,7.978513,-2.75762,13.989816635113954,2.4427367404844538
1400,140.18569946289062,1370,4.58098486448453,0.9018093999853185,0.7402741534842784,0.1346727783486027,0.1346727783486027,500,789,0.00027290907370306654,0.9378570583782828,9021,0.1346727783486027,0.0,0,0,3,5917.7369488397035,0.5917736948839704,120,-55.9944287109375,0,0,-7.17931,7.978513,-2.722714,13.725314901381388,2.8201971536953083
1404,140.58657836914062,1374,4.615348044090133,0.8734555678025812,0.7515893853422576,0.3108797529982025,0.3108797529982025,500,789,0.0006637596328948655,0.9699804479565657,5455,0.3108797529982025,0.0,0,0,3,2672.8180051815466,0.26728180051815464,120,-91.2769091796875,0,0,-7.17931,7.978513,-2.670354,13.769379052515182,2.861241921837329
1408,140.98692321777344,1378,4.690747027598708,0.842069971139349,0.8724134467191496,0.9781789474857252,0.003773212144167789,17,259,0.0002533075901264713,0.9781789474857252,7981,0.003773212144167789,0.9781789474857252,1,0,3,5584.473370729999,0.5584473370729999,120,-46.611103515625,0,0,-7.17931,7.978513,-2.635447,13.85016508719731,2.775324860460437
1412,141.3875732421875,1382,4.612627595370758,0.8799008184076784,0.7535178015693516,0.9181649397202034,0.00634936871071657,17,259,0.0004538490393371065,0.9181649397202034,8637,0.005061290427442179,0.9481719436029643,2,0,3,2828.0338821076816,0.28280338821076817,120,-74.4330517578125,0,0,-7.17931,7.978513,-2.600541,13.76372359348186,2.929126505610235
1416,141.78794860839844,1386,4.529568433366999,0.9186433193939741,0.6322392918422738,0.9863771146327982,0.008128953390730808,64,22,0.00013984912220729574,0.9863771146327982,9272,0.006083844748538389,0.9609070006129089,3,0,3,7866.507543498951,0.7866507543498952,120,-26.5016357421875,0,0,-7.17931,7.978513,-2.548181,13.672585493406398,3.102765015337313
1420,142.18751525878906,1390,4.475448978774235,0.9456546391246384,0.5956773347668811,0.9518748077611046,0.008843620687204845,64,22,0.0001671412095692964,0.9518748077611046,6190,0.006773788733205003,0.9586489523999577,4,0,3,6352.758738448374,0.6352758738448374,120,-41.1968505859375,0,0,-7.17931,7.978513,-2.513274,13.61229237040746,3.108951334766881
1424,142.58848571777344,1394,4.469712997617686,0.9499274396343769,0.6229335767119009,0.9710182046134007,0.008741426312504826,64,22,0.0001796074283410318,0.9710182046134007,5983,0.007167316249064967,0.9611228028426464,5,0,3,5833.55991505277,0.583355991505277,120,-52.423486328125,0,0,-7.17931,7.978513,-2.460914,13.605173713643126,3.083847576711901
1428,142.9879150390625,1398,4.47096160865234,0.9511733329128025,0.6742729863175504,0.9835816490365138,0.008201597953958565,64,22,0.0001883052481061449,0.9835816490365138,5974,0.0073396965332139,0.9648659438749575,6,0,3,5553.592547096754,0.5553592547096754,120,-62.3800244140625,0,0,-7.17931,7.978513,-2.426008,13.605599264714067,3.1002809863175504
1432,143.3878936767578,1402,4.471676658212747,0.9517021569758091,0.7110621610754188,0.9875480863400137,0.007278666908862485,64,22,0.00019583120880855775,0.9875480863400137,6001,0.007330978015449412,0.9681062499413942,7,0,3,5359.035229831798,0.5359035229831798,120,-71.419287109375,0,0,-7.17931,7.978513,-2.391101,13.605938436340722,3.102163161075419
1436,143.78778076171875,1406,4.471453158469215,0.951897102824637,0.7483128656244407,0.9884639547575887,0.006403112686418914,64,22,0.00020312075364335927,0.9884639547575887,6017,0.007214994849320601,0.9706509630434186,8,0,3,5195.289963274447,0.5195289963274446,120,-77.314833984375,0,0,-7.17931,7.978513,-2.338741,13.605646369841496,3.0870538656244406
1440,144.18862915039062,1410,4.47307185007815,0.9532752645810914,0.79888236278681,0.9908474361280193,0.004725416666368793,62,22,0.00021303896167846289,0.9908474361280193,6007,0.007334020414595726,0.9722345241237053,8,0,3,4994.2111972329,0.49942111972329,120,-91.17796875,0,0,-7.17931,7.978513,-2.303835,13.606320884764717,3.1027173627868097
1444,144.5889892578125,1414,4.473002967434631,0.9530904642688709,0.8342206615672707,0.9925666478602431,0.0034423242057249016,62,22,0.00022089548251175742,0.9925666478602431,6032,0.006970639851471767,0.9815347376412102,8,0,3,4843.060865304563,0.48430608653045626,120,-96.4219970703125,0,0,-7.17931,7.978513,-2.251475,13.60635731180848,3.0856956615672706
1448,144.98886108398438,1418,4.4737370233463585,0.9534816203488792,0.8850563774431943,0.9936103725051578,0.002644705827104182,61,22,0.00022738123115307812,0.9936103725051578,6019,0.002644705827104182,0.9936103725051578,1,0,3,4722.175345860163,0.47221753458601634,120,-102.604619140625,0,0,-7.17931,7.978513,-2.216568,13.606783999660037,3.101624377443194
1452,145.38877868652344,1422,4.474486531323656,0.953965898006564,0.9201323366993335,0.9940261808226954,0.0022332738134507473,61,22,0.00023188021999427124,0.9940261808226954,6059,0.002438989820277465,0.9938182766639266,2,0,3,4639.689115780247,0.4639689115780247,120,-102.4131787109375,0,0,-7.17931,7.978513,-2.181662,13.607175885598586,3.1017943366993337
1456,145.7884521484375,1426,4.4745442654342416,0.9537898122327471,0.9544071349761077,0.9944384926534418,0.00202477206471267,60,22,0.00023542645062761146,0.9944384926534418,6059,0.0023009172350892,0.9940250153270984,3,0,3,4574.565986487575,0.45745659864875754,120,-103.589501953125,0,0,-7.17931,7.978513,-2.129302,13.607316234465001,3.083709134976108
1460,146.188232421875,1430,4.474537154218792,0.9534113113121532,1.0050400539159177,0.9946937252103946,0.0018265736855768101,58,22,0.00023882713559917902,0.9946937252103946,6038,0.0021823313477111026,0.9941921927979225,4,0,3,4518.1193754308415,0.45181193754308413,120,-104.7785546875,0,0,-7.17931,7.978513,-2.094395,13.607505547685744,3.0994350539159177
1464,146.5882568359375,1434,4.475206442227686,0.9541868713450151,1.0392531946875918,0.9947280607959772,0.0017946357996015624,57,22,0.00024154343505063616,0.9947280607959772,6070,0.0021047922380891945,0.9942993663975335,5,0,3,4473.002471141762,0.4473002471141762,120,-113.6984326171875,0,0,-7.17931,7.978513,-2.059489,13.607678386259009,3.098742194687592
1468,146.9880828857422,1438,4.475578027792704,0.9544345209906089,1.0899889763313695,0.9954219188499108,0.0015726759501401818,55,22,0.0002453081255410554,0.9954219188499108,6041,0.0020161061900976925,0.9944864584729297,6,0,3,4414.790551208867,0.44147905512088675,120,-113.9447314453125,0,0,-7.17931,7.978513,-2.007129,13.6078688052049,3.0971179763313694
1472,147.38832092285156,1442,4.490575521549999,0.9652200402018536,0.9701121185070274,0.9968060380689026,0.9968060380689026,5895,3850,0.002962803237519186,0.9968060380833023,6077,0.9968060380689026,0.0,0,0,3,580.3470881813143,0.058034708818131435,120,-136.2540478515625,1,0,-7.17931,7.978513,-1.972222,13.61515722369876,2.942334118507027
1476,147.78875732421875,1446,4.504110234276837,0.9740447136081241,0.9686753687658615,0.9986607952992754,0.9986607952992754,9868,88,0.0003233595368568303,0.9986607952992754,9868,0.9986607952992754,0.0,0,0,3,4928.23419877727,0.492823419877727,120,-10.7849267578125,0,0,-7.17931,7.978513,-1.919862,13.622220242889153,2.8885373687658613
1480,148.18824768066406,1450,4.5135091340125175,0.9813471863138328,0.9792644803543143,0.9983633805089337,0.9983633805089337,9868,4491,0.0014589870566353118,0.9983633805089337,9868,0.9983633805089337,0.0,0,0,3,1408.0170356242836,0.14080170356242835,120,-17.35169921875,1,0,-7.17931,7.978513,-1.884956,13.626531059845997,2.8642204803543145
1484,148.58895874023438,1454,4.535554365506625,0.9975090757127438,0.994494951291038,0.9982048350078288,0.9982048350078288,9861,5364,0.0003772079108737427,0.9987645028334629,9884,0.9982048350078288,0.0,0,0,3,5381.9553256305435,0.5381955325630543,120,-11.0856201171875,0,0,-7.17931,7.978513,-1.832596,13.637172100297445,2.827090951291038
1488,148.98931884765625,1458,4.5676835103591795,1.0199549073574925,1.024480682223511,0.9940402120758882,0.9940402120758882,9874,1420,0.001763136019674857,0.9940582868444006,9883,0.9940402120758882,0.0,0,0,3,1778.5718466498768,0.17785718466498768,120,-16.6152001953125,1,0,-7.17931,7.978513,-1.797689,13.653328797809756,2.822169682223511
