t,x,y,theta
293.9,2.2828133553155787,-11.597871349065688,2.991989292349571
294.0,2.2494784416429088,-11.592743683277472,2.9915092923495714
294.1,2.2155935385769467,-11.587523126869346,2.9916812923495706
294.2,2.1797837324837364,-11.582002736614442,2.991374292349571
294.3,2.144973118009384,-11.5766307920021,2.991347292349571
294.4,2.109248358382551,-11.571123054752995,2.991609292349571
294.5,2.075616629684303,-11.56594576195004,2.9918982923495707
294.6,2.0426681948289165,-11.560876054110308,2.9917812923495712
294.7,2.0086526396072752,-11.555641785874597,2.9917012923495707
294.8,1.9767104191146547,-11.550738206467594,2.992619292349571
294.9,1.9428850450345259,-11.545544226361804,2.991696292349571
295.0,1.9083601451523435,-11.540219304848264,2.991118292349571
295.1,1.873334470940419,-11.534815199556904,2.9914132923495713
295.2,1.8395115047716253,-11.529602505767269,2.991463292349571
295.3,1.8026956065069193,-11.523925835179414,2.991214292349571
295.4,1.7693372905045148,-11.5187615998552,2.9902832923495706
295.5,1.7349944213703417,-11.513425687127931,2.9900542923495705
295.6,1.7029927990686673,-11.508423942426244,2.988475292349571
295.7,1.666880094329228,-11.502740070031289,2.9878502923495707
295.8,1.631920538938143,-11.497230758744227,2.988108292349571
295.9,1.597222753680926,-11.49176186276387,2.987872292349571
296.0,1.5626507334361595,-11.486305622282059,2.9875642923495707
296.1,1.528087286014939,-11.480820132754163,2.9863752923495706
296.2,1.4937577366991643,-11.475338341370348,2.9855612923495713
296.3,1.459567926563082,-11.469866087368683,2.9856072923495707
296.4,1.4257278297036926,-11.464467580394803,2.986557292349571
296.5,1.3908046987147227,-11.458898617930629,2.9858042923495707
296.6,1.3559782313187583,-11.453329268442772,2.9858162923495706
296.7,1.3224754236484593,-11.44796069477682,2.985172292349571
296.8,1.2871806508266435,-11.442277437308045,2.9843282923495713
296.9,1.2540622372436605,-11.436921559532493,2.983868292349571
297.0,1.21924567131094,-11.431282733710347,2.983730292349571
297.1,1.183527806743383,-11.425471400581573,2.982418292349571
297.2,1.1481614269721074,-11.419680178096282,2.9816282923495714
297.3,1.1139372437424164,-11.414056443104283,2.9812332923495712
297.4,1.080849336524638,-11.408630427167347,2.982412292349571
297.5,1.046797873086243,-11.403047298501138,2.9811252923495712
297.6,1.011154746048284,-11.39715431182577,2.9797412923495714
297.7,0.9765042307651797,-11.391378678906731,2.9784142923495707
297.8,0.9428052880022442,-11.385743654447126,2.978563292349571
297.9,0.9102023939630222,-11.380305020402895,2.9792452923495714
298.0,0.8764331399767151,-11.37465827707524,2.977667292349571
298.1,0.8432964680535378,-11.369082989561951,2.9771502923495707
298.2,0.8083172159550411,-11.36318105499525,2.9767302923495707
298.3,0.7759119227959221,-11.357734181279842,2.9781452923495713
298.4,0.7430159223540418,-11.352242015593362,2.9790932923495705
298.5,0.7074343681321675,-11.346286628691075,2.977488292349571
298.6,0.6724342896917559,-11.340392060499509,2.9770412923495706
298.7,0.6389146031916635,-11.334735214210664,2.976835292349571
298.8,0.6036017595868088,-11.33018163742545,3.0548552923495707
298.9,0.5707317330313515,-11.32724933879747,3.0553372923495714
299.0,0.5362952042619096,-11.324193708042394,3.0559102923495707
299.1,0.5023484740728286,-11.321183786702946,3.055550292349571
299.2,0.46727103729201325,-11.31806492683308,3.0552812923495707
299.3,0.4325061103529002,-11.314967575074217,3.0552612923495706
299.4,0.39861053731619656,-11.311939655241472,3.0547402923495706
299.5,0.36440535609973246,-11.308829468920875,3.052354292349571
299.6,0.33015739704259417,-11.30565970025097,3.051445292349571
299.7,0.2951974347323425,-11.302384530596495,3.0501702923495713
299.8,0.2607919110642136,-11.299135279894896,3.049951292349571
299.9,0.2261600541631168,-11.295870052095514,3.050581292349571
300.0,0.19226979568518487,-11.292681223109936,3.0504502923495713
300.1,0.15815659440134056,-11.289455051048847,3.0497262923495714
300.2,0.12440669104499236,-11.286243562852206,3.049379292349571
300.3,0.09047404673557757,-11.283010378018206,3.049400292349571
300.4,0.05613878591285726,-11.27976076323553,3.0507192923495707
300.5,0.023063705317241556,-11.276628837854297,3.049075292349571
300.6,-0.011431479649839815,-11.273330537672896,3.0487922923495714
300.7,-0.04458364484467303,-11.270107469740886,3.0458942923495713
