scan_index,t,x,y,theta,true_x,true_y,true_theta,position_error_m,heading_error_rad,ess,beams,mean_log_likelihood,best_particle,best_particle_weight,candidate_cluster_mass,candidate_cluster_count,selected_cluster_mass,selected_switched,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,hypothesis_switches,true_nearest_particle_weight,true_nearest_particle_rank,true_cluster_mass,true_cluster_count
158,36.0,10.308187779982797,-11.216007009085008,3.057365118469209,-11.7,-10.647826,1.570796,22.01552086638127,1.486569118469209,734.4860139435073,56,-15.49094,2361,0.012394563329689821,0.4479159120942602,240,0.4479159120942602,0,0.9876054366703086,2909,0.4479159120942602,0.9876054366703086,0,1,1.3808564007361527e-67,2928,0.0,0
160,36.4,10.457401473427545,-11.841533842156414,3.087676211677902,-11.7,-10.508696,1.570796,22.197452483745366,1.5168802116779019,871.7959006645839,56,-15.84688,2399,0.012226875330790922,0.06546780126937915,36,0.9345321987292637,0,0.9345321987292637,2874,0.06546780126937915,0.9345321987292637,1,1,1.2226875330790922e-302,2997,0.0,0
162,36.8,10.303514424425508,-11.826864029006398,3.139113229875195,-11.7,-10.369565,1.570796,22.051720284046873,1.5683172298751948,97.86289684965797,56,-20.57796666666667,2187,0.017300697792240156,0.9924964794433089,187,0.007503520556690669,0,0.007503520556690669,2724,0.528982140356344,0.4710178596429772,2,1,6.549111629576211e-192,2973,0.0,0
164,37.2,10.210592538715199,-11.83824456048152,-3.133577797096018,-11.7,-10.230435,1.570796,21.969504249763535,1.5788115100835685,405.7464728973415,56,-17.27258666666667,1664,0.012647486661570341,0.9650707054346015,2888,0.034929294565398436,0,0.034929294565398436,24,0.6743449953824299,0.3256550046171176,3,1,1.2647486661570342e-302,2999,0.0,0
166,37.6,10.113298967464862,-11.845100792900269,-3.1099297896394744,-11.7,-10.091304,1.570796,21.883688332518144,1.602459517540112,394.26768241862123,56,-15.953066666666668,359,0.007780830241221388,0.9848033882492424,2810,0.015196236655144786,0,0.015196236655144786,100,0.751959593599133,0.2480403126266244,4,1,7.496123521454856e-35,2915,0.0,0
168,38.0,9.989327244089527,-11.848873772341163,-3.129772273551975,-11.7,-9.952174,1.570796,21.772101100435926,1.582617033627612,2624.3089478095076,56,-10.321060000000001,17,0.0004192167869864388,0.011339595828349036,45,0.011339595828349036,0,0.011339595828349036,45,0.011339595828349036,0.011339595828349036,0,1,2.998113325028175e-60,2924,0.0,0
170,38.4,9.857117209009306,-11.84858334045095,-3.1351401440325164,-11.7,-9.813043,1.570796,21.65300733941058,1.5772491631470695,2387.160099376781,56,-10.128986666666668,24,0.00047519017401348847,0.9908866267977006,2866,0.009113373202299583,0,0.009113373202299583,45,0.9908866267977006,0.009113373202299583,1,1,3.558357011420783e-101,2922,0.0,0
172,38.8,9.733365046048684,-11.851364385234566,-3.131247381096401,-11.7,-9.673913,1.570796,21.54368658638167,1.5811419260831852,2013.0486760024085,56,-10.754426666666665,24,0.0005845719929637919,0.9930569980528552,2866,0.006943001947144841,0,0.006943001947144841,45,0.9919718124252779,0.008028187574722212,2,1,3.367445518550543e-162,2924,0.0,0
174,39.2,9.595754552197716,-11.854479601281986,-3.139393450754067,-11.7,-9.534783,1.570796,21.421721552420777,1.5729958564255198,1770.0638147369157,56,-10.748953333333333,24,0.0006785360814467348,0.994889094590695,2866,0.005110905409305158,0,0.005110905409305158,45,0.9929442398137502,0.0070557601862498605,3,1,1.2082837640525412e-203,2924,0.0,0
176,39.6,9.448649630964235,-11.857798341552778,3.1362198172672655,-11.7,-9.395652,1.570796,21.291489985919384,1.5654238172672654,1574.1429243336752,56,-11.142840000000001,24,0.0007740718265635075,0.9961092724481228,2866,0.0038907275518773364,0,0.0038907275518773364,45,0.9937354979723434,0.006264502027656729,4,1,1.7101420360256917e-240,2924,0.0,0
178,40.0,9.306008429567461,-11.861378145936696,-3.133433618526241,-11.7,-9.256522,1.570796,21.166900237967848,1.578955688653345,2722.7804980304472,56,-8.369746666666668,5,0.00039248888326981165,0.9964013004017667,2898,0.0035984990494053594,0,0.0035984990494053594,12,0.994268658458228,0.005731301432006455,5,1,1.9564965438329784e-137,2968,0.0,0
180,40.4,9.154614054481591,-11.865363312224709,3.1118907882551254,-11.7,-9.117391,1.570796,21.034882438229474,1.5410947882551254,456.62188266542057,56,-13.89010666666667,3,0.014210156683911275,0.04517648278586509,12,0.04517648278586509,0,0.04517648278586509,12,0.04517648278586509,0.04517648278586509,0,1,1.6405967225735185e-251,2963,0.0,0
182,40.8,9.017081345475752,-11.861144120222555,3.122260607662698,-11.7,-8.978261,1.570796,20.916703243100322,1.5514646076626981,2626.0603975675003,56,-8.873646666666668,51,0.0004262962218786611,0.037556836584278074,129,0.037556836584278074,0,0.037556836584278074,129,0.037556836584278074,0.037556836584278074,0,1,4.5198263481721697e-104,2956,0.0,0
184,41.2,8.890656810593713,-11.858870847818423,3.12740428939352,-11.7,-8.83913,1.570796,20.810910183834643,1.55660828939352,2336.8336373994107,56,-8.505813333333334,51,0.0005061300880748228,0.03376286756258548,129,0.03376286756258548,0,0.03376286756258548,129,0.03376286756258548,0.03376286756258548,0,1,1.2229026242288104e-205,2957,0.0,0
186,41.6,8.777920732153941,-11.867695707134587,-3.112733156704546,-11.7,-8.7,1.570796,20.72147517927667,1.5996561504750402,486.15928910966386,56,-15.918399999999998,1943,0.00581867714869547,0.9805552160115563,2781,0.019444783988443598,0,0.019444783988443598,129,0.9805552160115563,0.019444783988443598,1,1,2.8050760589438834e-301,2951,0.0,0
188,42.0,8.625229325591125,-11.858771359161652,3.104694771057126,-11.7,-8.56087,1.570796,20.59104418218342,1.533898771057126,11.227295719562832,56,-18.55758,2992,0.2325597842907172,0.6954239493095242,57,0.6954239493095242,0,0.6954239493095242,57,0.6954239493095242,0.6954239493095242,0,1,1.4320152563570997e-61,2937,1.4320152563570997e-61,1
190,42.4,8.491702733745097,-11.850249269047687,3.0710255367023302,-11.7,-8.421739,1.570796,20.480711461101507,1.5002295367023302,1049.464628327139,56,-12.019773333333333,2373,0.002158346714880398,0.9293803014461276,2021,0.9293803014461276,0,0.9293803014461276,2021,0.9293803014461276,0.9293803014461276,0,1,1.8023368870510057e-235,2989,1.8023368870510057e-235,1
192,42.8,8.352045415908279,-11.839636009296754,3.0582085845889155,-11.7,-8.282609,1.570796,20.365091860988862,1.4874125845889155,1856.8367402767371,56,-10.71994,158,0.0009291435333530442,0.9935168541938126,2704,0.9935168541938126,0,0.9935168541938126,2704,0.9935168541938126,0.9935168541938126,0,1,3.211674289649432e-212,2985,0.0,0
194,43.2,8.210840623459834,-11.830754177172098,3.0924207061101017,-11.7,-8.143478,1.570796,20.249384680517068,1.5216247061101016,1062.4314642086563,56,-12.528666666666666,677,0.0031072735283981193,0.9999894372396778,2704,0.9999894372396778,0,0.9999894372396778,2704,0.9999894372396778,0.9999894372396778,0,1,0.0,2999,0.0,0
196,43.6,8.074681805289345,-11.825877014018655,3.1084864909819707,-11.7,-8.004348,1.570796,20.14055919048495,1.5376904909819706,2298.867496960376,56,-10.781733333333335,1,0.0005214440456821146,0.9999999999999947,2910,0.9999999999999947,0,0.9999999999999947,2910,0.9999999999999947,0.9999999999999947,0,1,1.771533288332524e-97,2938,1.771533288332524e-97,2
198,44.0,7.93508025399263,-11.822960359615568,3.12354076321652,-11.7,-7.865217,1.570796,20.029980256638108,1.5527447632165199,1705.5586728898852,56,-11.950913333333336,11,0.0007340257832289702,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,1,3.6223635635506414e-195,2937,3.6223635635506414e-195,2
200,44.4,7.796798273502222,-11.821235578230716,3.1318636547571495,-11.7,-7.726087,1.570796,19.922233428896075,1.5610676547571494,1451.4865900169484,56,-12.869253333333335,20,0.0008972201155212414,0.9999999999999999,2911,0.9999999999999999,0,0.9999999999999999,2911,0.9999999999999999,0.9999999999999999,0,1,2.277611397315047e-286,2932,2.277611397315047e-286,2
202,44.8,7.6593858859375725,-11.820159379230216,3.134260045902133,-11.7,-7.586957,1.570796,19.816806611161123,1.563464045902133,2648.363375574017,56,-8.508973333333333,1,0.00041785508606118657,0.9997185051589479,2910,0.9997185051589479,0,0.9997185051589479,2910,0.9997185051589479,0.9997185051589479,0,1,1.3003362330426746e-94,2951,0.0,0
204,45.2,7.520637639614309,-11.819653120601341,3.1361919681734807,-11.7,-7.447826,1.570796,19.71156471835211,1.5653959681734806,2250.349411865273,56,-8.982873333333334,3,0.0005253147026838647,0.9997284901191154,2910,0.9997284901191154,0,0.9997284901191154,2910,0.9997284901191154,0.9997284901191154,0,1,2.0992055772984375e-183,2950,0.0,0
206,45.6,7.379597627391001,-11.826628654818684,-3.097617928084655,-11.7,-7.308696,1.570796,19.60721196643269,1.614771379094931,621.7141706343941,56,-13.588746666666669,1045,0.004264619596849396,0.9999991322172055,2910,0.9999991322172055,0,0.9999991322172055,2910,0.9999991322172055,0.9999991322172055,0,1,8.029786240891624e-271,2950,0.0,0
208,46.0,7.2415676020650865,-11.830722937983106,-3.1113332051792564,-11.7,-7.169565,1.570796,19.506649546921803,1.60105610200033,2334.0443104059405,56,-10.610526666666667,5,0.0005320067211074741,0.9999999984789532,2910,0.9999999984789532,0,0.9999999984789532,2910,0.9999999984789532,0.9999999984789532,0,1,1.0749920151954917e-190,2972,0.0,0
210,46.4,7.102804154066995,-11.829767136137015,3.1247463089304754,-11.7,-7.030435,1.570796,19.40564435954541,1.5539503089304754,646.8064889398016,56,-15.19076,25,0.0037202868995423037,0.999999999999955,2910,0.999999999999955,0,0.999999999999955,2910,0.999999999999955,0.999999999999955,0,1,0.0,2983,0.0,0
212,46.8,6.969638200688335,-11.823562483672859,3.0785436637815984,-11.7,-6.891304,1.570796,19.31016738131402,1.5077476637815983,724.6907045488082,56,-13.435473333333336,126,0.0036828292801285504,0.9999999516149034,2910,0.9999999516149034,0,0.9999999516149034,2910,0.9999999516149034,0.9999999516149034,0,1,1.68961367761281e-42,2916,1.68961367761281e-42,1
214,47.2,6.823435827053683,-11.817052744605972,3.1020811357117513,-11.7,-6.752174,1.570796,19.203402603094517,1.5312851357117512,1825.0893872352572,56,-11.133620000000002,32,0.0007559184685215235,0.9999999945492737,2910,0.9999999945492737,0,0.9999999945492737,2910,0.9999999945492737,0.9999999945492737,0,1,1.653297880560478e-151,2965,0.0,0
216,47.6,6.673720824399963,-11.817333463598349,-3.138049973013185,-11.7,-6.613043,1.570796,19.096550897020368,1.5743393341664016,501.92276992283126,56,-15.556539999999998,460,0.004245848738889953,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,1,2.08564017e-316,2965,0.0,0
218,48.0,6.536599937597188,-11.817408258375458,-3.1383081565821653,-11.7,-6.473913,1.570796,19.00332915202625,1.5740811505974206,2694.9964537511846,56,-9.389773333333334,6,0.00040420288142700185,0.9999999999999273,2910,0.9999999999999273,0,0.9999999999999273,2910,0.9999999999999273,0.9999999999999273,0,1,2.6428353242738832e-64,2936,0.0,0
220,48.4,6.404509080924718,-11.813931882428957,3.121315215051222,-11.7,-6.334783,1.570796,18.915451925267554,1.5505192150512217,1709.6114391903504,56,-11.113846666666667,267,0.0010094351677181767,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,1,5.37364496590243e-116,2931,0.0,0
222,48.8,6.268323961964367,-11.812338445279346,3.1308884832407244,-11.7,-6.195652,1.570796,18.825722632257374,1.5600924832407244,1518.9428816164059,56,-10.36384,1976,0.001271319701647038,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,1,2.3180931049375873e-158,2929,0.0,0
224,49.2,6.132523743163698,-11.81139257808023,3.1366800444586063,-11.7,-6.056522,1.570796,18.738127932665805,1.5658840444586062,2599.8836159906373,56,-9.286386666666667,5,0.0004296748275690072,0.9999999548069107,2910,0.9999999548069107,0,0.9999999548069107,2910,0.9999999548069107,0.9999999548069107,0,1,5.923650598933931e-105,2950,0.0,0
226,49.6,5.99362535456123,-11.810780766516025,3.137926656434264,-11.7,-5.917391,1.570796,18.64930082141547,1.567130656434264,2261.3641667390084,56,-9.80098,5,0.0005262575235553959,0.999999999993695,2910,0.999999999993695,0,0.999999999993695,2910,0.999999999993695,0.999999999993695,0,1,1.8272448396109886e-206,2952,0.0,0
228,50.0,5.8533411419342825,-11.81053925888203,3.138947886574786,-11.7,-5.778261,1.570796,18.560931179165113,1.5681518865747859,1938.4382713252228,56,-9.964846666666666,6,0.0006438185916176212,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,1,4.894514462631748e-308,2951,0.0,0
230,50.4,5.716530465546196,-11.810613084447589,3.1397408744869986,-11.7,-5.63913,1.570796,18.477628011163162,1.5689448744869985,1665.492709443058,56,-10.442300000000001,6,0.0007849681750543328,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,1,0.0,2978,0.0,0
232,50.8,5.580516269181366,-11.811073793414746,-3.1391059803845835,-11.7,-5.5,1.570796,18.396899058139343,1.5732833267950028,1413.2739418612916,56,-10.780846666666669,6,0.0009659228158893386,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,1,0.0,2985,0.0,0
234,51.2,5.4418851909351655,-11.811276397315334,3.139287953980828,-11.7,-5.36087,1.570796,18.315347951642327,1.568491953980828,2629.6041022410886,56,-8.863473333333333,5,0.0004214467481164012,0.9995754585878076,2910,0.9995754585878076,0,0.9995754585878076,2910,0.9995754585878076,0.9995754585878076,0,1,2.9806143989379486e-17,2916,2.9806143989379486e-17,1
236,51.6,5.296223609361421,-11.805251906648696,3.0890231500795844,-11.7,-5.221739,1.570796,18.22674570984696,1.5182271500795843,814.9140618213637,56,-13.036313333333334,2876,0.003154641953509053,0.9998808261827551,2910,0.9998808261827551,0,0.9998808261827551,2910,0.9998808261827551,0.9998808261827551,0,1,5.983543116778187e-34,2917,5.983543116778187e-34,1
238,52.0,5.156863770910164,-11.801017201642303,3.1075423645289,-11.7,-5.082609,1.570796,18.146373327883403,1.5367463645289,2119.4100134923933,56,-9.452813333333333,12,0.0006080644963779988,0.9999345754347256,2910,0.9999345754347256,0,0.9999345754347256,2910,0.9999345754347256,0.9999345754347256,0,1,1.6592268075242565e-283,2997,0.0,0
240,52.4,5.026826586342,-11.796910579540384,3.0814261361951347,-11.7,-4.943478,1.570796,18.076400796946917,1.5106301361951346,1287.217441651557,56,-10.936533333333335,2619,0.0022729709666050903,0.9999998477026959,2910,0.9999998477026959,0,0.9999998477026959,2910,0.9999998477026959,0.9999998477026959,0,1,2.9199486380583723e-38,2914,0.0,0
242,52.8,4.889798160884877,-11.79181067443681,3.108003287231879,-11.7,-4.804348,1.570796,18.001278778063153,1.5372072872318787,1681.5663032356874,56,-11.264886666666667,62,0.0008403163443988367,0.9998907347490078,2910,0.9998907347490078,0,0.9998907347490078,2910,0.9998907347490078,0.9998907347490078,0,1,1.959776785792937e-83,2946,0.0,0
244,53.2,4.7521003468125675,-11.788402049488234,3.1020895632337218,-11.7,-4.665217,1.570796,17.927949438539894,1.5312935632337217,1300.7093354138378,56,-11.449320000000002,973,0.0016814763087688747,0.9999502292510123,2910,0.9999502292510123,0,0.9999502292510123,2910,0.9999502292510123,0.9999502292510123,0,1,8.03355716078651e-167,2947,0.0,0
246,53.6,4.621221137576722,-11.785449564396282,3.1213982700549288,-11.7,-4.526087,1.570796,17.86282744313003,1.5506022700549287,2000.863145795949,56,-9.714093333333333,1,0.0006297085685419305,0.9999999997522826,2911,0.9999999997522826,0,0.9999999997522826,2911,0.9999999997522826,0.9999999997522826,0,1,8.185832648531988e-90,2948,0.0,0
248,54.0,4.479907868747707,-11.783997828482681,3.1326970676077037,-11.7,-4.386957,1.570796,17.790605151579406,1.5619010676077036,1549.215035403873,56,-10.053913333333334,1,0.0008416873497663083,0.999999999999999,2911,0.999999999999999,0,0.999999999999999,2911,0.999999999999999,0.999999999999999,0,1,6.751091865932417e-174,2944,0.0,0
250,54.4,4.3434613704610285,-11.784217326296604,3.140896781439811,-11.7,-4.247826,1.570796,17.72540117934017,1.5701007814398111,2063.835711504918,56,-11.015720000000002,6,0.0006288118941967048,0.9999997094914983,2910,0.9999997094914983,0,0.9999997094914983,2910,0.9999997094914983,0.9999997094914983,0,1,1.3340254911420437e-263,2985,0.0,0
252,54.8,4.203010971860179,-11.784911121031161,-3.140879291650001,-11.7,-4.108696,1.570796,17.658709934631485,1.571510015529585,1831.2806130411454,56,-10.582986666666667,14,0.0007424696303780779,0.9999999516852333,2910,0.9999999516852333,0,0.9999999516852333,2910,0.9999999516852333,0.9999999516852333,0,1,0.0,2976,0.0,0
254,55.2,4.0633330482107635,-11.786070674366389,-3.1366516530703095,-11.7,-3.969565,1.570796,17.594897832787083,1.5757376541092774,1572.835287448164,56,-10.579553333333333,43,0.0009185697487474382,0.9999999974640379,2911,0.9999999974640379,0,0.9999999974640379,2911,0.9999999974640379,0.9999999974640379,0,1,0.0,2988,0.0,0
256,55.6,3.9205341798414186,-11.787012259252231,-3.138380832288603,-11.7,-3.830435,1.570796,17.530208491231466,1.5740084748909828,2547.9951653717453,56,-8.731166666666667,0,0.0004527266891115865,0.9999685960427428,2911,0.9999685960427428,0,0.9999685960427428,2911,0.9999685960427428,0.9999685960427428,0,1,4.53781259978627e-237,2993,0.0,0
258,56.0,3.78337136942574,-11.787647598421701,-3.137817608362626,-11.7,-3.691304,1.570796,17.472423089750798,1.5745716988169607,2235.3859413725095,56,-8.364413333333335,3,0.0005455591293303633,0.9999975354691859,2911,0.9999975354691859,0,0.9999975354691859,2911,0.9999975354691859,0.9999975354691859,0,1,0.0,2998,0.0,0
260,56.4,3.64969437880531,-11.788543912513042,-3.137647914899307,-11.7,-3.552174,1.570796,17.41984233161935,1.574741392280279,1902.65034788149,56,-8.863313333333334,26,0.000683342738910053,0.9999999008054068,2911,0.9999999008054068,0,0.9999999008054068,2911,0.9999999008054068,0.9999999008054068,0,1,0.0,2961,0.0,0
262,56.8,3.514383425239628,-11.787524886819186,3.1325619273258183,-11.7,-3.413043,1.570796,17.36690559319273,1.5617659273258182,1371.5801965549929,56,-10.099553333333334,1723,0.0012962467185801381,0.9999903364230974,2910,0.9999903364230974,0,0.9999999890319677,2911,0.9999903364230974,0.9999999890319677,0,1,0.0,2970,0.0,0
264,57.2,3.3734365327816302,-11.787264527547087,3.138831574132817,-11.7,-3.273913,1.570796,17.311430996292138,1.568035574132817,2610.8066887037285,56,-10.189593333333333,0,0.0004275790291845283,0.9999990018590756,2910,0.9999990018590756,0,0.9999990018590756,2910,0.9999990018590756,0.9999990018590756,0,1,5.507067661611386e-40,2918,5.507067661611386e-40,1
266,57.6,3.2356620482526903,-11.78780718079357,3.140394743206618,-11.7,-3.134783,1.570796,17.26119428930148,1.569598743206618,2258.8124724729337,56,-10.587733333333333,0,0.0005291443771212518,0.9999999945314331,2910,0.9999999945314331,0,0.9999999945314331,2910,0.9999999945314331,0.9999999945314331,0,1,3.896088525999384e-79,2917,3.896088525999384e-79,1
268,58.0,3.099294894066389,-11.78888629013952,-3.140504038506783,-11.7,-2.995652,1.570796,17.214531612647058,1.5718852686728033,1869.5996088190273,56,-11.37498,0,0.0006802970770465318,0.9999999999249586,2910,0.9999999999249586,0,0.9999999999249586,2910,0.9999999999249586,0.9999999999249586,0,1,1.0726751269996718e-125,2918,1.0726751269996718e-125,1
270,58.4,2.9570948307057665,-11.789701545510457,-3.1368560995721326,-11.7,-2.856522,1.570796,17.16485146072136,1.5755332076074533,1556.456305794008,56,-11.578873333333332,42,0.0008606187899084609,0.9999999999906706,2911,0.9999999999906706,0,0.9999999999906706,2910,0.9999999999906706,0.9999999999906706,0,1,5.430044215138685e-174,2919,5.430044215138685e-174,1
