t,x,y,theta
50.020230,-7.958318,-2.514413,-2.495818
50.119871,-7.974525,-2.526132,-2.495818
50.220099,-7.990732,-2.537851,-2.495818
50.320666,-8.005939,-2.549588,-2.495818
50.420307,-8.022164,-2.562306,-2.495818
50.519720,-8.038371,-2.574025,-2.495818
50.620108,-8.053578,-2.585762,-2.495818
50.720586,-8.069785,-2.597481,-2.495818
50.820902,-8.086009,-2.610200,-2.495818
50.920491,-8.102216,-2.621919,-2.495818
51.020725,-8.117423,-2.633655,-2.495818
51.120356,-8.133630,-2.645374,-2.495818
51.220483,-8.149854,-2.658093,-2.495818
51.321040,-8.166061,-2.669812,-2.495818
51.420622,-8.181269,-2.681548,-2.495818
51.521078,-8.197475,-2.693267,-2.495818
51.621204,-8.213700,-2.705986,-2.495818
51.720860,-8.229907,-2.717705,-2.495818
51.821108,-8.245114,-2.729442,-2.495818
51.920640,-8.261321,-2.741161,-2.495818
52.020808,-8.277528,-2.752880,-2.495818
52.121361,-8.293752,-2.765598,-2.495818
52.220666,-8.308959,-2.777335,-2.495818
52.321604,-8.325166,-2.789054,-2.495818
52.420655,-8.341373,-2.800773,-2.495818
52.521106,-8.357598,-2.813492,-2.495818
52.621393,-8.372805,-2.825228,-2.495818
52.721076,-8.389012,-2.836947,-2.495818
52.821179,-8.405219,-2.848666,-2.495818
52.920899,-8.421443,-2.861385,-2.495818
53.020991,-8.436650,-2.873121,-2.495818
53.121291,-8.452857,-2.884840,-2.495818
53.221595,-8.469064,-2.896559,-2.495818
53.321073,-8.485289,-2.909278,-2.495818
53.421325,-8.500496,-2.921015,-2.495818
53.521688,-8.516703,-2.932734,-2.495818
53.621443,-8.532910,-2.944453,-2.495818
53.721757,-8.549116,-2.956172,-2.495818
53.821117,-8.564341,-2.968908,-2.495818
53.921672,-8.580548,-2.980627,-2.495818
54.021231,-8.596755,-2.992346,-2.495818
54.121766,-8.632823,-2.952931,-2.499308
54.221925,-8.649092,-2.965593,-2.499308
54.321814,-8.665339,-2.977256,-2.499308
54.422097,-8.681587,-2.988918,-2.499308
54.521646,-8.697835,-3.000580,-2.499308
54.621758,-8.713083,-3.012264,-2.499308
54.722072,-8.729351,-3.024926,-2.499308
54.822435,-8.745599,-3.036588,-2.499308
54.922124,-8.761847,-3.048251,-2.499308
55.021799,-8.777095,-3.059934,-2.499308
55.122182,-8.793364,-3.072596,-2.499308
55.222361,-8.809611,-3.084258,-2.499308
55.321869,-8.824859,-3.095942,-2.499308
55.422209,-8.841107,-3.107604,-2.499308
55.521875,-8.857376,-3.120266,-2.499308
