scan_index,t,odom_index,x,y,theta,selected_cluster_mass,candidate_cluster_mass,candidate_cluster_count,best_particle,best_particle_weight,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,selected_switched,hypothesis_switches,ess,ess_ratio,beams,mean_log_likelihood,stable_now,accepted,reference_x,reference_y,reference_theta,reference_position_error_m,reference_heading_error_rad
88,8.819950103759766,74,3.121976083610543,0.7422174836919705,-0.5948990790665641,1.0,1.0,5859,1581,0.001092748567167079,1.0,5859,1.0,0.0,0,0,0,2379.9017829844383,0.3966502971640731,72,-11.271763085399453,0,0,6.844,7.4472,3.106686,7.6687842959736106,2.5816002281130226
90,9.020468711853027,76,3.1243915430077327,0.7403698388620825,-0.5930298090297516,0.9999999999999998,0.9999999999999998,5881,1774,0.000259537017262579,0.9999999999999998,5881,0.9999999999999998,0.0,0,0,0,5328.974899635065,0.8881624832725109,72,-9.804205406336091,0,0,6.844,7.4472,3.106686,7.669227984854646,2.583469498149835
92,9.221312522888184,78,3.1261431166091045,0.7390065382255325,-0.5912735606363826,1.0,1.0,5881,2646,0.00037920985136193254,1.0,5881,1.0,0.0,0,0,0,4491.572035889306,0.7485953393148843,72,-9.504962982093668,0,0,6.844,7.4472,3.106686,7.669571000125807,2.5852257465432036
94,9.421831130981445,80,3.1284264853842534,0.7372502841731852,-0.590031607433629,1.0,1.0,5880,2058,0.0005653485529139572,1.0,5880,1.0,0.0,0,0,0,3665.7685242883254,0.6109614207147209,72,-9.740668044077138,0,0,6.844,7.4472,3.106686,7.670000764761263,2.586467699745958
96,9.622920036315918,82,3.1321442311102743,0.7346005703198393,-0.5852901769834523,0.9999999999999998,0.9999999999999998,5873,3799,0.0007537584978908788,0.9999999999999998,5873,0.9999999999999998,0.0,0,0,0,2945.851745721697,0.4909752909536162,72,-10.147146177685952,0,0,6.844,7.4472,3.106686,7.670519170980694,2.591209130196134
98,9.823235511779785,84,3.1316766065841994,0.7347286079701953,-0.5863501825860525,1.0,1.0,5862,1562,0.0010540544282646187,1.0,5862,1.0,0.0,0,0,0,2382.2134386569037,0.39703557310948395,72,-10.844443009641875,0,0,6.844,7.4472,3.106686,7.670633426655242,2.5901491245935344
100,10.023457527160645,86,3.134653436149889,0.7325503530860913,-0.5828606674180311,0.9999999999999999,0.9999999999999999,5880,97,0.00026264129821885487,0.9999999999999999,5880,0.9999999999999999,0.0,0,0,0,5264.94365395382,0.8774906089923034,72,-8.629644455922866,0,0,6.844,7.4472,3.106686,7.671099778489895,2.5936386397615556
102,10.224468231201172,88,3.133663631566453,0.7329581890134561,-0.5838843969660072,0.9999999999999999,0.9999999999999999,5877,546,0.00038507255835454373,0.9999999999999999,5877,0.9999999999999999,0.0,0,0,0,4476.733083397934,0.7461221805663223,72,-8.906413567493116,0,0,6.844,7.4472,3.106686,7.671221484439131,2.59261491021358
104,10.424176216125488,90,3.1315799229318166,0.7340322055465602,-0.584389415278936,0.9999999999999999,0.9999999999999999,5873,2623,0.0005349366305128581,0.9999999999999999,5873,0.9999999999999999,0.0,0,0,0,3714.829627093256,0.6191382711822093,72,-9.248777548209368,0,0,6.844,7.4472,3.106686,7.671289635068265,2.592109891900651
106,10.624580383300781,92,3.131523428540077,0.7337713043067432,-0.5848973735142976,0.9999999999999999,0.9999999999999999,5860,1565,0.0007932552858819857,0.9999999999999999,5860,0.9999999999999999,0.0,0,0,0,3045.887240990478,0.507647873498413,72,-10.574909607438022,0,0,6.844,7.4472,3.106686,7.671545290604526,2.591601933665289
108,10.831982612609863,94,3.130931688542036,0.7338290179310922,-0.5849741922563857,1.0,1.0,5849,4563,0.0011402693495002744,1.0,5849,1.0,0.0,0,0,0,2471.0976527892367,0.4118496087982061,72,-11.60987431129477,0,0,6.844,7.4472,3.106686,7.671781164008665,2.591525114923201
110,11.025200843811035,96,3.1313473089204376,0.7332903715169339,-0.5838427640931374,0.9999999999993057,0.9999999999993057,5880,6,0.00024345035346191434,0.9999999999998678,5881,0.9999999999993057,0.0,0,0,0,5395.81519995261,0.899302533325435,72,-9.384693526170802,0,0,6.844,7.4472,3.106686,7.672051388254509,2.5926565430864494
112,11.225235939025879,98,3.13252672961824,0.7322982416461468,-0.5827067107349716,1.0,1.0,5878,6,0.00036039255903612963,1.0,5878,1.0,0.0,0,0,0,4554.509704889838,0.759084950814973,72,-9.607481060606064,0,0,6.844,7.4472,3.106686,7.672349018462465,2.593792596444615
114,11.425272941589355,100,3.13307544897326,0.7316769439295965,-0.5829055850600146,0.9999999999999999,0.9999999999999999,5874,1679,0.000525784119758427,0.9999999999999999,5874,0.9999999999999999,0.0,0,0,0,3717.1276081184624,0.6195212680197437,72,-10.079536845730031,0,0,6.844,7.4472,3.106686,7.672627381805151,2.593593722119572
116,11.625375747680664,102,3.1330462432828208,0.7314145215304679,-0.58354641059235,0.9999999999999998,0.9999999999999998,5862,2345,0.0007292421656506897,0.9999999999999998,5862,0.9999999999999998,0.0,0,0,0,3008.374674780233,0.5013957791300389,72,-11.178977272727277,0,0,6.844,7.4472,3.106686,7.6728711951469375,2.592952896587237
118,11.827288627624512,104,3.133463449615851,0.7308895838605566,-0.5830591083317728,1.0,1.0,5851,2345,0.0010063704570592161,1.0,5851,1.0,0.0,0,0,0,2441.67319055793,0.406945531759655,72,-12.218909263085404,0,0,6.844,7.4472,3.106686,7.673128898805224,2.593440198847814
120,12.027400970458984,106,3.1330717851306997,0.7308710959699025,-0.582961256134423,1.0000000000000002,1.0000000000000002,5878,2546,0.0002600373507402446,1.0000000000000002,5878,1.0000000000000002,0.0,0,0,0,5328.309081377943,0.8880515135629904,72,-9.183182679063362,0,0,6.844,7.4472,3.106686,7.673334487888767,2.5935380510451633
122,12.227709770202637,108,3.1328456962686833,0.730720439577744,-0.5834563965441932,1.0,1.0,5876,2152,0.0003717208429239384,1.0,5876,1.0,0.0,0,0,0,4519.232953602332,0.7532054922670552,72,-9.418887741046834,0,0,6.844,7.4472,3.106686,7.6735756953113725,2.593042910635394
124,12.42870044708252,110,3.131447453588355,0.7314033869451715,-0.5841774499392148,0.9999999999999998,0.9999999999999998,5870,1623,0.0005161740796836119,0.9999999999999998,5870,0.9999999999999998,0.0,0,0,0,3722.1035481857807,0.6203505913642968,72,-9.91788481404959,0,0,6.844,7.4472,3.106686,7.673654315760275,2.592321857240372
126,12.628270149230957,112,3.1309249062471176,0.7315383741335619,-0.5847645110441146,1.0,1.0,5860,1623,0.0007695500276268789,1.0,5860,1.0,0.0,0,0,0,3033.277327536869,0.5055462212561448,72,-10.935171315426999,0,0,6.844,7.4472,3.106686,7.673789007067045,2.5917347961354724
128,12.829399108886719,114,3.1299136864448895,0.7320470094072986,-0.5848053606185638,1.0,1.0,5840,1657,0.0010866728838673568,1.0,5840,1.0,0.0,0,0,0,2486.4073940984485,0.4144012323497414,72,-12.51719610881543,0,0,6.844,7.4472,3.106686,7.673833255394822,2.591693946561023
130,13.029083251953125,116,3.129906281442574,0.7318432047401942,-0.5851519176619764,0.9999999999997965,0.9999999999997965,5880,1391,0.00026060361438857743,0.9999999999997965,5880,0.9999999999997965,0.0,0,0,0,5306.644731598253,0.8844407885997089,72,-8.529399104683197,0,0,6.844,7.4472,3.106686,7.674015183583479,2.5913473895176105
132,13.229060173034668,118,3.128985243894145,0.7321694249598041,-0.5856413602328614,1.0,1.0,5876,1324,0.0003739220319332226,1.0,5876,1.0,0.0,0,0,0,4461.237916839892,0.7435396528066487,72,-9.028340220385678,0,0,6.844,7.4472,3.106686,7.6741755428064655,2.5908579469467257
134,13.429404258728027,120,3.1296308260274994,0.731456594061821,-0.5847015926085212,0.9999999999999999,0.9999999999999999,5873,359,0.0005233110380970084,0.9999999999999999,5873,0.9999999999999999,0.0,0,0,0,3693.512583143803,0.6155854305239672,72,-9.470368457300278,0,0,6.844,7.4472,3.106686,7.674486813784964,2.591797714571065
136,13.630501747131348,122,3.133229476406017,0.7287110206694927,-0.5810118620665385,1.0,1.0,5863,1681,0.0007584375106661998,1.0,5863,1.0,0.0,0,0,0,3001.4565878828275,0.5002427646471379,72,-10.310339187327825,0,0,6.844,7.4472,3.106686,7.675148991658693,2.5954874451130485
138,13.830278396606445,124,3.1335378378096976,0.7281528601436547,-0.5811937780908881,1.0000000000000002,1.0000000000000002,5844,5027,0.0010073657103976947,1.0000000000000002,5844,1.0000000000000002,0.0,0,0,0,2434.0064907159976,0.4056677484526663,72,-12.220140323691464,0,0,6.844,7.4472,3.106686,7.675488513746709,2.5953055290886984
140,14.032111167907715,126,3.1341309141144627,0.7274614145741429,-0.5811028964564477,0.999999999845208,0.999999999845208,5879,1919,0.0002532615450736528,0.999999999845208,5879,0.999999999845208,0.0,0,0,0,5367.749864377972,0.8946249773963286,72,-8.822197830578515,0,0,6.844,7.4472,3.106686,7.6758071426313395,2.595396410723139
142,14.232030868530273,128,3.134011162958439,0.7271318766476792,-0.5819213324167787,1.0000000000000002,1.0000000000000002,5875,5683,0.00037383719580027553,1.0000000000000002,5875,1.0000000000000002,0.0,0,0,0,4501.876534642826,0.7503127557738044,72,-9.779334538567497,0,0,6.844,7.4472,3.106686,7.676153512891009,2.594577974762808
144,14.433178901672363,130,3.1350202334348665,0.7262773811876666,-0.5815777853549355,0.9999999999999998,0.9999999999999998,5870,5899,0.0005252599039834098,0.9999999999999998,5870,0.9999999999999998,0.0,0,0,0,3681.947834215235,0.6136579723692058,72,-9.943138774104685,0,0,6.844,7.4472,3.106686,7.676413990715507,2.5949215218246513
146,14.63277530670166,132,3.1452486544117617,0.7195601544241106,-0.5793309934691463,1.0,1.0,5852,3814,0.0007000238901197581,1.0,5852,1.0,0.0,0,0,0,3052.7803264389017,0.5087967210731503,72,-11.513718147382923,0,0,6.836833,7.447993,3.106686,7.674607712320976,2.5971683137104407
148,14.832993507385254,134,3.155657715336442,0.7109027576881854,-0.5852107982791506,0.999999999999989,0.999999999999989,5779,1701,0.0010007476446715392,0.999999999999989,5779,0.999999999999989,0.0,0,0,0,2358.457195941529,0.39307619932358817,72,-16.60136019283747,0,0,6.817628,7.448442,3.106686,7.668406705923374,2.591288508900436
150,15.034098625183105,136,3.181375747895269,0.6940247953142554,-0.5799663458248603,0.9999999999999999,0.9999999999999999,5857,307,0.0002510496208065559,0.9999999999999999,5857,0.9999999999999999,0.0,0,0,0,5278.47209612251,0.8797453493537517,72,-11.131723484848488,0,0,6.785622,7.449191,3.106686,7.656556765200622,2.5965329613547268
152,15.233863830566406,138,3.2051833430917327,0.6780768171791316,-0.5777230954925425,1.0,1.0,5679,1440,0.0003585707518084548,1.0,5679,1.0,0.0,0,0,0,4430.153257319863,0.7383588762199771,72,-25.176028753443532,0,0,6.745681,7.451375,3.106686,7.642819632307007,2.598776211687044
154,15.433882713317871,140,3.230135004161813,0.6620658183758623,-0.5729821810853731,0.9999999999999964,0.9999999999999964,5202,1832,0.0005502999666716978,0.9999999999999964,5202,0.9999999999999964,0.0,0,0,0,3387.3692741074565,0.5645615456845761,72,-63.03453426308542,0,0,6.705864,7.45215,3.106686,7.627970585028017,2.603517126094214
156,15.634419441223145,142,3.2512882409899957,0.6486452837304373,-0.568623107820173,0.9999999999945545,0.9999999999945545,4498,5126,0.0008100394362848955,0.9999999999945545,4498,0.9999999999945545,0.0,0,0,0,2512.7043152671936,0.41878405254453227,72,-118.49821797520663,0,0,6.665924,7.454334,3.106686,7.6142718804537495,2.607876199359414
158,15.834385871887207,144,3.268119951327468,0.6384831867178858,-0.5655029913566726,0.9999990439319164,0.9999990439319164,4924,635,0.0002732780959715731,0.9999990439319164,4924,0.9999990439319164,0.0,0,0,0,4596.372891094233,0.7660621485157054,72,-81.29803719008267,0,0,6.626107,7.45511,3.106686,7.598847157997662,2.610996315822914
160,16.03598403930664,146,3.280830078254591,0.6310468843451802,-0.5622332810265828,0.9999999991672502,0.9999999991672502,3744,5305,0.0004605150723630375,0.9999999991672502,3744,0.9999999991672502,0.0,0,0,0,3050.2472771092935,0.5083745461848822,72,-173.07019197658406,0,0,6.586166,7.457294,3.106686,7.584384961192721,2.614266026153004
162,16.236291885375977,148,3.2954169026542006,0.6235483442744381,-0.5567360398929456,0.9999983678461228,0.9999983678461228,2682,2456,0.0007824430920810915,0.9999983678461251,2683,0.9999983678461228,0.0,0,0,0,1946.796243178993,0.3244660405298322,72,-250.52187930440778,1,0,6.546349,7.458069,3.106686,7.568304439905448,2.6197632672866407
164,16.43573760986328,150,3.3075678009314093,0.6177642241431683,-0.5498288789635603,0.9999999787929807,0.9999999787929807,3945,19,0.0003390390309854881,0.9999999787929807,3945,0.9999999787929807,0.0,0,0,0,3637.06461198498,0.60617743533083,72,-155.35092544765845,0,0,6.506409,7.460253,3.106686,7.553293166863398,2.6266704282160265
166,16.636995315551758,152,3.315056682544027,0.6140936319691161,-0.5474720869909009,0.9999999999691983,0.9999999999691983,2465,139,0.0006480481042148149,0.9999999999691983,2465,0.9999999999691983,0.0,0,0,0,2083.1583193145893,0.3471930532190982,72,-268.15501033057853,1,0,6.467235,7.461794,3.106686,7.5383836779093345,2.6290272201886857
168,16.836740493774414,154,3.322237061631963,0.6106543142168461,-0.5364020601265593,0.9998645183436472,0.9998645183436472,3361,34,0.00043163043400205745,0.9998645183436472,3359,0.9998645183436472,0.0,0,0,0,3005.7962944272736,0.5009660490712122,72,-215.2498794765841,0,0,6.426652,7.463213,3.106686,7.522961694151098,2.6400972470530273
170,17.03800392150879,156,3.3301443872685264,0.6077781392443913,-0.5261381357984736,0.999778612541063,0.999778612541063,1872,292,0.0011862222853280203,0.999778612541063,1870,0.999778612541063,0.0,0,0,0,1362.517591552475,0.22708626525874584,72,-331.27744920798904,1,0,6.387477,7.464754,3.106686,7.507689435495889,2.650361171381113
172,17.238018035888672,158,3.335763265757355,0.605413599390034,-0.5156840713173074,0.9994416558063723,0.9994416558063723,2912,87,0.0004924263336946366,0.9994416558063723,2912,0.9994416558063723,0.0,0,0,0,2617.126484075051,0.4361877473458418,72,-243.3467501721764,0,0,6.346894,7.466172,3.106686,7.4924571490426874,2.6608152358622794
174,17.43804359436035,160,3.337268890991562,0.6048692546025528,-0.5119249290216442,0.9984379909300453,0.9984379909300453,2647,17,0.000567303537064146,0.9984379909300453,2647,0.9984379909300453,0.0,0,0,0,2385.1756187451997,0.3975292697908666,72,-257.9922090220386,0,0,6.30772,7.467713,3.106686,7.47811500745678,2.6645743781579427
176,17.638397216796875,162,3.3424372391195347,0.603398253682938,-0.5039861398953478,0.996621761847716,0.0033535891070686475,16,5967,0.0006240793793232313,0.996621761847716,2729,0.0033535891070686475,0.996621761847716,1,0,0,2456.065540814864,0.4093442568024773,72,-265.24602272727276,0,0,6.267137,7.469131,3.106686,7.46271765747202,2.672513167284239
178,17.8386287689209,164,3.34382427011782,0.6033523460843955,-0.4915217167137324,0.9904953322183737,0.009504181174295752,29,1263,0.0007880209872099095,0.9904953322183737,2485,0.0064288851406822,0.9935585470330448,2,0,0,2213.3291439800164,0.36888819066333606,72,-304.5702005853995,0,0,6.227963,7.470673,3.106686,7.448378963029622,2.684977590465854
180,18.03968620300293,166,3.3461829865793993,0.6035593474871993,-0.4813779917210489,0.9617708943398787,0.03822878709955643,69,5982,0.0008935734221231186,0.9617708943398787,2589,0.017028852460306946,0.9829626628019894,3,0,0,2321.6994415458103,0.3869499069243017,72,-276.7627625688706,0,0,6.188146,7.471448,3.106686,7.432674371514252,2.695121315458538
182,18.239728927612305,168,3.3506599872788208,0.6022831297020137,-0.4706550519095517,0.8674531302911261,0.1325454427342044,234,1300,0.0008473964360669876,0.8674531302911261,2481,0.04590800002878131,0.9540852796742736,4,0,0,2338.7360132419553,0.3897893355403259,72,-279.27874053030314,0,0,6.148205,7.473632,3.106686,7.4190089227299465,2.7058442552700352
184,18.440982818603516,170,3.3583120962236124,0.6009522766516546,-0.4611913661822847,0.6164513205516355,0.38355720793025566,780,1286,0.0007344517656450636,0.6164513205516355,2309,0.11343784160907618,0.886558487849746,5,0,0,2510.396467548245,0.4183994112580408,72,-255.6969223484849,0,0,6.109031,7.475174,3.106686,7.404146054025883,2.715307940997302
186,18.64118194580078,172,3.3656034060352873,0.5994713836661436,-0.4484624821304031,0.27794286190071615,0.8003171482867318,2589,1293,0.0006251791059090669,0.27794286190071615,1430,0.22791772605535213,0.7851225501915744,6,0,0,2966.0198794937237,0.49433664658228726,72,-197.41949466253448,0,0,6.068448,7.476592,3.106686,7.389191895649242,2.728036825049183
188,18.84171485900879,174,3.3717848314459165,0.598964381298692,-0.43644238647052924,0.05022712120712444,0.9500734219897553,2270,1211,0.0009771710477618546,0.05022712120712444,631,0.38570436486913323,0.627390110084809,6,0,0,1814.8225027714961,0.3024704171285827,72,-268.26576704545465,0,0,6.028508,7.478776,3.106686,7.374956671272691,2.7400569207090575
190,19.042680740356445,176,3.4021154942893834,0.6131271203679448,-0.3984161441447072,0.005342987188837922,0.995255785094385,5594,175,0.00021640828873457013,0.005342987188837922,108,0.5499962988558148,0.46319805257988644,6,0,0,5298.783020780894,0.8831305034634823,72,-31.252741907713506,0,0,5.98869,7.479551,3.106686,7.337448096468789,2.7780831630348795
192,19.242494583129883,178,4.014725993280095,0.9554567317894196,0.27225470352171005,0.9996203130242209,0.9996203130242209,5592,175,0.00025276439680653386,0.011145149037610984,131,0.7102282198432587,0.30476042836284184,6,1,1,4849.609384983719,0.8082682308306198,72,-36.951162190082655,0,0,5.94875,7.481735,3.106686,6.8068169427924685,2.83443129647829
194,19.443655014038086,180,4.044022275876779,0.9620394999321854,0.269667938392291,0.9999807303078101,0.9999807303078101,5591,175,0.0002950190491119709,0.9999673521933393,5586,0.9999807303078101,0.0,0,0,1,4375.83179230075,0.7293052987167916,72,-40.61962379476585,0,0,5.908933,7.482511,3.106686,6.781920125756894,2.8370180616077088
196,19.643753051757812,182,4.075051026044944,0.9684804850810617,0.2627124509933839,0.9999991581371788,0.9999991581371788,5589,175,0.00034623500889060355,0.9999987561810073,5586,0.9999991581371788,0.0,0,0,1,3907.7480074309738,0.651291334571829,72,-40.36099776170799,0,0,5.869759,7.484052,3.106686,6.758228235107255,2.843973549006616
198,19.843467712402344,184,4.107637957951874,0.9759926055672422,0.2571154739854104,0.999999999186405,0.999999999186405,5588,175,0.0003989723207066396,0.9999999694457463,5586,0.999999999186405,0.0,0,0,1,3500.3911579069204,0.5833985263178201,72,-41.6872718663912,0,0,5.829176,7.48547,3.106686,6.733274773752367,2.8495705260145896
200,20.043787002563477,186,4.1025868210071295,0.984721467439394,0.23602760457741234,0.9999999999979399,0.9999999999979399,5586,386,0.0010688671936804393,0.99999999999794,5585,0.9999999999979399,0.0,0,0,1,2116.8884830277343,0.3528147471712891,72,-45.15879390495869,0,0,5.789235,7.487654,3.106686,6.718103423045455,2.8706583954225877
202,20.242769241333008,188,4.078730997382213,0.9976200258006676,0.2054224760348849,0.9979386095759151,0.9979386095759151,5817,5013,0.000976770019261765,1.0,5880,0.9979386095759151,0.0,0,0,1,2982.1419178409014,0.49702365297348355,72,-13.984727961432508,0,0,5.750061,7.489195,3.106686,6.703274544825195,2.901263523965115
204,20.445171356201172,190,4.075408412351538,1.002424938407028,0.18632927395727808,0.9996950014939279,0.9996950014939279,5787,5011,0.0020689382808129976,1.0,5880,0.9996950014939279,0.0,0,0,1,1379.514895665034,0.22991914927750565,72,-15.818775826446284,1,0,5.710244,7.489971,3.106686,6.690361821301773,2.920356726042722
206,20.645038604736328,192,4.089704797308837,1.002412730245312,0.17523230801818887,0.9999999979902343,0.9999999979902343,5880,86,0.00038549146164411867,0.9999999979902343,5880,0.9999999979902343,0.0,0,0,1,4703.789825336171,0.7839649708893618,72,-13.153426308539949,0,0,5.670304,7.492155,3.106686,6.679449720402772,2.931453691981811
208,20.845901489257812,194,4.109935569688801,0.9983023428816332,0.16610245085138303,0.9999999999999662,0.9999999999999662,5880,86,0.0006340397618877561,0.9999999999999662,5880,0.9999999999999662,0.0,0,0,1,3428.088185254479,0.5713480308757465,72,-14.196810433884302,0,0,5.630487,7.49293,3.106686,6.670252248365743,2.940583549148617
210,21.045869827270508,196,4.133675508748791,0.993618130033017,0.15757814150261806,1.0000000000000002,1.0000000000000002,5880,1275,0.001219997731018545,1.0000000000000002,5880,1.0000000000000002,0.0,0,0,1,2399.9980782243133,0.3999996797040522,72,-16.028960055096423,0,0,5.590546,7.495114,3.106686,6.662726181937562,2.9491078584973818
212,21.2467098236084,198,4.162924736157192,0.9884340289921735,0.15124593251450907,1.0,1.0,5880,175,0.0002897960837017001,1.0,5880,1.0,0.0,0,0,1,5086.762417197364,0.8477937361995607,72,-15.02542183195593,0,0,5.550729,7.49589,3.106686,6.65379469846686,2.955440067485491
214,21.44694709777832,200,4.197145363832508,0.9814998435296047,0.1488919360652861,1.0,1.0,5880,313,0.00044024408865898186,1.0,5880,1.0,0.0,0,0,1,4248.202509485078,0.7080337515808462,72,-15.952470730027553,0,0,5.510789,7.498074,3.106686,6.647661117988882,2.957794063934714
216,21.648054122924805,202,4.2418989312811615,0.9827037547934291,0.14937166876627625,1.0,1.0,5880,1601,0.0006609206938498073,1.0,5880,1.0,0.0,0,0,1,3493.984129129773,0.5823306881882955,72,-17.071027031680448,0,0,5.470972,7.498849,3.106686,6.631045880166879,2.957314331233724
218,21.847795486450195,204,4.27731473490653,0.982980503045958,0.14847978034381054,1.0,1.0,5880,4628,0.0009783758379204703,1.0,5880,1.0,0.0,0,0,1,2901.084849610613,0.48351414160176887,72,-18.12232265840221,0,0,5.431031,7.501033,3.106686,6.619370783797358,2.9582062196561894
220,22.047565460205078,206,4.323628765755998,0.987821625630953,0.15082477707006162,0.9999999999999999,0.9999999999999999,5880,2539,0.0012473233573286014,0.9999999999999999,5880,0.9999999999999999,0.0,0,0,1,2381.139997718238,0.396856666286373,72,-19.542002410468324,0,0,5.391214,7.501809,3.106686,6.6008915871884435,2.955861222929938
222,22.248321533203125,208,4.36096921245558,0.9869303531222252,0.14610967730492525,0.9997634474567136,0.9997634474567136,5880,1,0.00027831603027907517,0.9997850311715111,5881,0.9997634474567136,0.0,0,0,1,5147.168356619963,0.8578613927699937,72,-13.032605888429757,0,0,5.351274,7.503993,3.106686,6.5918744766236985,2.9605763226950748
224,22.448272705078125,210,4.397982021810503,0.9876129154026079,0.14210759640585288,0.9995251527991444,0.9995251527991444,5881,2554,0.00048727055155057397,0.9995251527991444,5881,0.9995251527991444,0.0,0,0,1,4237.884024254908,0.7063140040424846,72,-13.964226067493117,0,0,5.3121,7.505534,3.106686,6.5817100318297594,2.964578403594147
226,22.649436950683594,212,4.404113081375407,0.9809652013690551,0.12000431483879437,0.15591338094885787,0.15591338094885787,300,2050,0.0009501381493990458,0.9990498618506009,5880,0.15591338094885787,0.0,0,0,1,3341.6844461130468,0.5569474076855078,72,-14.40053805096419,0,0,5.271517,7.506952,3.106686,6.5833800781931675,2.9866816851612055
228,22.848892211914062,214,4.416846364043743,0.9957053700372414,0.15397304021238187,0.9996416421007903,0.9996416421007903,5880,942,0.002422824361774795,0.9996416421007903,5880,0.9996416421007903,0.0,0,0,1,1413.6450124417263,0.23560750207362105,72,-31.00763171487604,1,0,5.232342,7.508493,3.106686,6.563645012130046,2.952712959787618
230,23.05040168762207,216,4.439288472517847,0.9971357560928096,0.1503475171589127,0.999946842794279,0.999946842794279,5878,15,0.00038343445847172346,0.999946842794279,5878,0.999946842794279,0.0,0,0,1,4322.252438513055,0.7203754064188425,72,-18.71516012396695,0,0,5.191759,7.509912,3.106686,6.556101455738091,2.9563384828410872
232,23.25154685974121,218,4.494472074750649,1.0058562552748591,0.1614704364250987,0.9999972263858163,0.9999972263858163,5878,3964,0.0007016227738464886,0.9999972263858163,5878,0.9999972263858163,0.0,0,0,1,3298.1924136308253,0.5496987356051376,72,-21.24756800964188,0,0,5.151819,7.512096,3.106686,6.539362399804421,2.945215563574901
234,23.45220184326172,220,4.540250927215082,1.0124772497071584,0.1674187741415861,0.9999999482311835,0.9999999482311835,5877,5265,0.0011790028383732258,0.9999999482311835,5877,0.9999999482311835,0.0,0,0,1,2374.299536455555,0.3957165894092592,72,-29.024548037190094,0,0,5.112002,7.512871,3.106686,6.525489881846185,2.939267225858414
236,23.652198791503906,222,4.5858187973305515,1.0166411521822711,0.17055448301122342,1.0,1.0,5881,671,0.00032095155998315754,1.0,5881,1.0,0.0,0,0,1,4868.2812846251145,0.8113802141041857,72,-17.117381198347115,0,0,5.072828,7.514412,3.106686,6.515996006308987,2.9361315169887763
238,23.851797103881836,224,4.62427523980811,1.0203730513857372,0.1683059810774448,0.9999999999999999,0.9999999999999999,5880,1342,0.0005782278069343583,0.9999999999999999,5880,0.9999999999999999,0.0,0,0,1,3848.854227719438,0.6414757046199063,72,-16.150193698347113,0,0,5.032245,7.51583,3.106686,6.5082563176731405,2.938380018922555
240,24.053070068359375,226,4.669991734815991,1.0246974788064382,0.17146420638372936,0.9999999999999999,0.9999999999999999,5852,1342,0.0010266720080116618,0.9999999999999999,5852,0.9999999999999999,0.0,0,0,1,2849.3693778135353,0.4748948963022559,72,-19.913477100550974,0,0,4.99307,7.517372,3.106686,6.500707807892181,2.9352217936162703
242,24.252735137939453,228,4.7173626033305585,1.0327828763512565,0.17402239392438992,1.0,1.0,5742,2952,0.0014968336783383331,1.0,5742,1.0,0.0,0,0,1,2148.4582321092475,0.3580763720182079,72,-31.834874311294776,0,0,4.95313,7.519556,3.106686,6.491056294858638,2.93266360607561
244,24.45287322998047,230,4.733713574749302,1.0340240435178734,0.14240980608212636,0.09961633410172178,0.09961633410172178,300,617,0.0006346768157699539,0.9993634710491697,5677,0.09961633410172178,0.0,0,0,1,4552.584848801864,0.7587641414669772,72,-38.05702048898073,0,0,4.913313,7.520331,3.106686,6.488792945321865,2.9642761939178737
246,24.652847290039062,232,4.769860585319887,1.0368350331494276,0.1640385184213686,0.9998579877788738,0.9998579877788738,4916,2337,0.0007008961245790918,0.9998579877788737,4915,0.9998579877788738,0.0,0,0,1,3018.696686322856,0.5031161143871427,72,-119.23635933195598,0,0,4.873373,7.522515,3.106686,6.486505951003186,2.942647481578631
248,24.853330612182617,234,4.801136915009392,1.0419517264263556,0.1631931795954746,0.9997648459597778,0.9997648459597778,3829,1546,0.001318171177247638,0.9997648459597778,3828,0.9997648459597778,0.0,0,0,1,2006.8920695356162,0.3344820115892694,72,-237.87718663911855,1,0,4.833555,7.523291,3.106686,6.481420346760624,2.943492820404525
250,25.05380630493164,236,4.753624289933358,1.1315181225259172,0.14194680760100867,0.1757626649160577,0.1757626649160577,300,1499,0.008095018361868109,0.9913865063539953,3887,0.1757626649160577,0.0,0,0,1,2402.9180083247315,0.4004863347207886,72,-232.55892734159787,0,0,4.793615,7.525475,3.106686,6.394081936282156,2.964739192398991
252,25.25421905517578,238,4.8065025330970865,1.0365912247298579,0.1314253899837228,0.03355207642655181,0.9893405283853561,300,4306,0.027845917822878683,0.03355207642655181,2606,0.9893405283853561,0.03355207642655181,1,0,1,53.214959004286605,0.008869159834047768,72,-383.36710141184585,0,0,4.753798,7.52625,3.106686,6.489872786676926,2.975260610016277
254,25.45563316345215,240,4.838135477955802,1.0344360572081004,0.1467956460384068,0.0001196846744424326,0.06326902673353116,275,5658,0.00028942678242058846,0.0001196846744424326,125,0.06326902673353116,0.0001196846744424326,1,0,1,5054.876682951915,0.8424794471586525,72,-22.35479941460056,0,0,4.713858,7.528434,3.106686,6.495187000580698,2.959890353961593
