t,x,y,theta
295.130658131,0.569,-1.952,1.5184364492350664
295.233928703,0.569,-1.952,1.5184364492350664
295.330720086,0.569,-1.952,1.5184364492350664
295.433906176,0.569,-1.952,1.5184364492350664
295.53072407,0.569,-1.952,1.5184364492350664
295.634216162,0.569,-1.952,1.5184364492350664
295.731082289,0.569,-1.952,1.5184364492350664
295.834526932,0.569,-1.952,1.5184364492350664
295.931291233,0.569,-1.952,1.5184364492350664
296.034765669,0.569,-1.952,1.5184364492350664
296.131596586,0.569,-1.952,1.5184364492350664
296.234846223,0.569,-1.952,1.5184364492350664
296.331715111,0.569,-1.952,1.5184364492350664
296.434895005,0.569,-1.952,1.5184364492350664
296.532027912,0.569,-1.952,1.5184364492350664
296.634243242,0.569,-1.952,1.5184364492350664
296.731117861,0.569,-1.952,1.5184364492350664
296.835466029,0.569,-1.952,1.5184364492350664
296.93226101,0.569,-1.952,1.5184364492350664
297.035400436,0.569,-1.952,1.5184364492350664
297.132109008,0.569,-1.952,1.5184364492350664
297.235291821,0.569,-1.952,1.5184364492350664
297.331896222,0.569,-1.952,1.5184364492350664
297.435197686,0.569,-1.952,1.5184364492350664
297.532045012,0.569,-1.952,1.5184364492350664
297.635519608,0.569,-1.952,1.5184364492350664
297.732334435,0.569,-1.952,1.5184364492350664
297.835641996,0.569,-1.952,1.5184364492350664
297.932713551,0.569,-1.952,1.5184364492350664
298.035911524,0.569,-1.952,1.5184364492350664
298.132119037,0.569,-1.952,1.5184364492350664
298.235590041,0.569,-1.952,1.5184364492350664
298.332624928,0.569,-1.952,1.5184364492350664
298.436042284,0.569,-1.952,1.5184364492350664
298.533177956,0.569,-1.952,1.5184364492350664
298.635750022,0.569,-1.952,1.5184364492350664
298.732264944,0.569,-1.952,1.5184364492350664
298.835652822,0.569,-1.952,1.5184364492350664
298.933147624,0.569,-1.952,1.5184364492350664
299.03567495,0.569,-1.952,1.5184364492350664
299.132353003,0.569,-1.952,1.5184364492350664
299.235827447,0.569,-1.952,1.5184364492350664
299.332826085,0.569,-1.952,1.5184364492350664
299.436133751,0.569,-1.952,1.5184364492350664
299.532587839,0.569,-1.952,1.5184364492350664
299.63619885,0.569,-1.952,1.5184364492350664
299.733038318,0.569,-1.952,1.5184364492350664
299.83659386,0.569,-1.952,1.5184364492350664
299.93348859,0.569,-1.952,1.5184364492350664
300.036191029,0.569,-1.952,1.5184364492350664
300.236340926,0.569,-1.952,1.5184364492350664
300.333560876,0.569,-1.952,1.5184364492350664
300.436688799,0.569,-1.952,1.5184364492350664
300.53390427,0.569,-1.952,1.5184364492350664
300.636374514,0.569,-1.952,1.5184364492350664
300.733144502,0.569,-1.952,1.5184364492350664
300.836868073,0.569,-1.952,1.5184364492350664
300.934071931,0.569,-1.952,1.5184364492350664
301.037407624,0.569,-1.952,1.5184364492350664
301.134269751,0.569,-1.952,1.5184364492350664
301.237272932,0.569,-1.952,1.5184364492350664
301.333652489,0.569,-1.952,1.5184364492350664
301.437362779,0.569,-1.952,1.5184364492350664
301.534345067,0.569,-1.952,1.5184364492350664
