scan_index,t,x,y,theta,true_x,true_y,true_theta,position_error_m,heading_error_rad,ess,beams,mean_log_likelihood,best_particle,best_particle_weight,candidate_cluster_mass,candidate_cluster_count,selected_cluster_mass,selected_switched,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,hypothesis_switches,true_nearest_particle_weight,true_nearest_particle_rank,true_cluster_mass,true_cluster_count
662,173.1,11.96084481039111,10.957602291564795,1.5065873846219795,-11.7,-10.888462,-1.570796,32.2038212355707,3.07738338462198,617.1184546124251,56,-14.504,2241,0.007531427805226972,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,9,8.465214504239523e-172,2972,8.465214504239523e-172,1
664,173.7,11.982440934463979,11.155087174120505,1.535965909177128,-11.7,-11.096154,-1.570796,32.495780378431455,3.106761909177128,1588.8028203815875,56,-10.953040000000001,1897,0.0015040047625417892,0.9999999999469413,2912,0.9999999999469413,0,0.9999999999469413,2912,0.9999999999469413,0.9999999999469413,0,9,5.789376232428801e-37,2915,0.0,0
666,174.3,12.01308226352148,11.366660878093128,1.5598631850633309,-11.7,-11.303846,-1.570796,32.80643462106489,3.130659185063331,1122.3023750150169,56,-11.54556,1869,0.0045500613905199465,1.0,2911,1.0,0,1.0,2912,1.0,1.0,0,9,1.8834536954965328e-126,2964,0.0,0
668,174.9,12.028582205039081,11.574286124212446,1.543751846714023,-11.7,-11.511538,-1.570796,33.1059041404304,3.1145478467140233,1877.5152441940015,56,-9.96108,350,0.0011235418468458287,0.9999999999999999,2910,0.9999999999999999,0,0.9999999999999999,2910,0.9999999999999999,0.9999999999999999,0,9,1.1823640244308665e-162,2973,0.0,0
670,175.5,12.028582205039081,11.574286124212446,1.543751846714023,-11.630769,-11.653846,-0.055499,33.15585953377252,1.599250846714023,287.77453413603104,56,-19.10290666666667,1182,0.01470612805999608,1.0,2910,0.0,0,0.0,0,1.0,0.0,1,9,0.0,2987,0.0,0
672,176.1,11.971120152092633,12.041758540015385,1.4103782899906407,-11.423077,-11.665385,-0.055499,33.30641252398511,1.4658772899906407,1476.071413764159,56,-15.735826666666666,414,0.01006893884314314,0.2324524241357741,240,9.717743441530718e-144,0,9.717743441530718e-144,1,0.6162262120678871,4.858871720765359e-144,2,9,8.996308206680341e-207,2977,0.0,0
674,176.7,11.971120152092633,12.041758540015385,1.4103782899906407,-11.215385,-11.676923,-0.055499,33.16911025584926,1.4658772899906407,38.306262592051894,56,-18.905620000000003,391,0.06351640265483971,0.6575651679011512,30,0.0,0,0.0,0,0.6575651679011512,0.0,1,9,6.449258878555525e-240,2984,0.0,0
676,177.3,11.971120152092633,12.041758540015385,1.4103782899906407,-11.007692,-11.688462,-0.055499,33.032547204218574,1.4658772899906407,921.8775887327623,56,-16.66664,157,0.0023988831108709622,0.9999475511420071,1911,0.0,0,0.0,0,0.8287563595215791,0.0,2,9,4.6895828340634887e-07,1839,4.6895828340634887e-07,1
678,177.9,12.368551929023317,12.137649648203029,0.6798963011291589,-10.8,-11.7,0.0,33.241771000329145,0.6798963011291589,1276.405709398246,56,-13.840466666666668,200,0.0019946063686906825,0.999999976758086,2909,1.9946063686993275e-303,0,1.9946063686993275e-303,1,0.8858375652670815,6.648687895664425e-304,3,9,1.2694905133319344e-99,2936,0.0,0
680,178.5,12.368551929023317,12.137649648203029,0.6798963011291589,-10.592308,-11.7,0.0,33.09735079172807,0.6798963011291589,2041.0455551351529,56,-10.69904,149,0.0007603139894672001,1.0,2911,0.0,0,0.0,0,0.9143781739503111,4.986515921748319e-304,4,9,1.3188105520518262e-100,2946,0.0,0
682,179.1,5.357114255377487,-11.662501381403235,-0.003929731152018286,-10.384615,-11.7,0.0,15.741773918336019,0.003929731152018286,1301.275025755456,56,-11.279113333333335,569,0.0016280476256833305,1.0,2911,1.0,1,0.0,0,0.9315025391602489,3.989212737398655e-304,5,10,6.556477807456529e-186,2945,0.0,0
684,179.7,5.561767833325398,-11.664975854817222,-0.003975067082780728,-10.176923,-11.7,0.0,15.738729803823011,0.003975067082780728,2117.30625682518,56,-9.826086666666667,421,0.0007170252124371889,0.9999999975332753,2910,0.9999999975332753,0,0.9999999975332753,2911,0.9999999975332753,0.9999999975332753,0,10,1.465888149884954e-63,2932,1.465888149884954e-63,1
686,180.3,5.76453246845536,-11.667700294320955,-0.015796766084365612,-9.969231,-11.7,0.0,15.733796622312347,0.015796766084365612,1385.3332846853373,56,-11.050326666666667,63,0.0014622172007520864,1.0000000000000002,2910,1.0000000000000002,0,1.0,2911,1.0000000000000002,1.0,0,10,1.2572684471926636e-138,2932,1.2572684471926636e-138,1
688,180.9,5.882262255650858,-11.67054577729488,-0.0015991242781121951,-9.761538,-11.7,0.0,15.643827983902693,0.0015991242781121951,1138.3464636811655,56,-12.784519999999999,1887,0.003486309487969014,0.9999999999999972,2910,0.9999999999999972,0,0.9999999999999972,2910,0.9999999999999972,0.9999999999999972,0,10,1.0793207487046911e-91,2947,0.0,0
690,181.5,5.996888863588431,-11.671971216146822,0.003911994295271557,-9.553846,-11.7,0.0,15.550760123233495,0.003911994295271557,1110.6568970129795,56,-13.322226666666667,2251,0.0034851656838576026,0.9999999999203877,2910,0.9999999999203877,0,0.9999999999203877,2910,0.9999999999203877,0.9999999999203877,0,10,3.360853872706009e-105,2945,3.360853872706009e-105,2
692,182.1,6.20255779266269,-11.672789726921575,0.0017522759727938964,-9.346154,-11.7,0.0,15.548735601657416,0.0017522759727938964,2219.798568500379,56,-10.310773333333334,249,0.0006273280135551235,0.9999999999154663,2910,0.9999999999154663,0,0.9999999999154663,2910,0.9999999999154663,0.9999999999154663,0,10,1.854345197870044e-136,2962,0.0,0
694,182.7,6.344227430207775,-11.673889627607023,0.004077290559468481,-9.138462,-11.7,0.0,15.482711446765844,0.004077290559468481,1036.2297342645534,56,-12.337446666666665,1284,0.002993775335002613,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,10,1.6696366102922334e-280,2963,0.0,0
696,183.3,6.487951147300501,-11.674301579527185,0.0038707680012993162,-8.930769,-11.7,0.0,15.418741563097333,0.0038707680012993162,1360.524688200654,56,-11.585326666666667,2029,0.0024129628419589763,0.9999999997338107,2910,0.9999999997338107,0,0.9999999997338107,2910,0.9999999997338107,0.9999999997338107,0,10,1.0937008012726395e-76,2934,1.0937008012726395e-76,1
698,183.9,6.638670526035867,-11.675226650435956,0.005056372964793995,-8.723077,-11.7,0.0,15.36176750157734,0.005056372964793995,1.3379383969627823,56,-19.924319999999998,2246,0.8645141996842233,0.9306494643100856,240,0.133104577586124,0,0.133104577586124,2910,0.9306494643100856,0.133104577586124,1,10,8.040455435481484e-89,2945,0.0,0
700,184.5,7.068015182188468,-11.674638729659861,-0.011640938712782632,-8.515385,-11.7,0.0,15.583420819327984,0.011640938712782633,1438.5007100816624,56,-11.845726666666668,858,0.0011781799869570975,0.9999805756488918,2520,1.7394982288050148e-05,0,1.7394982288050148e-05,385,0.9653150199794887,0.06656098628420604,2,10,4.083561830654633e-97,2949,4.083561830654633e-97,1
702,185.1,7.068015182188468,-11.674638729659861,-0.011640938712782632,-8.307692,-11.7,0.0,15.375728098091331,0.011640938712782633,2038.0797209957482,56,-10.456173333333334,545,0.0006803365019061956,0.9999996908174638,2910,0.0,0,0.0,0,0.9999996908174638,0.0,1,10,3.1157487921577045e-81,2940,0.0,0
704,185.7,7.068015182188468,-11.674638729659861,-0.011640938712782632,-8.1,-11.7,0.0,15.168036384487385,0.011640938712782633,1423.6408586400114,56,-10.89974,51,0.0011848121040233146,0.9999999946070371,2910,0.0,0,0.0,0,0.9999998427122505,0.0,2,10,1.6830607083418385e-162,2942,0.0,0
