t,x,y,theta
260.7,-11.402312858358108,2.855144393684684,-1.4288945162776712
260.8,-11.397278721353848,2.8205347671391365,-1.4288265162776712
260.9,-11.392236889490794,2.786161922749054,-1.4265375162776712
261.0,-11.387290354969728,2.7526839992586147,-1.4267915162776712
261.1,-11.38202497880911,2.717054640663667,-1.4266575162776711
261.2,-11.376673786051086,2.6809750904299623,-1.4258085162776712
261.3,-11.371335430399643,2.6452217842899906,-1.4247215162776712
261.4,-11.366084788415153,2.6101532170145685,-1.4249585162776712
261.5,-11.360865566808682,2.575356417580963,-1.4241335162776712
261.6,-11.355716576262566,2.541362171945032,-1.4220385162776712
261.7,-11.350504628584776,2.5073192087601974,-1.4208075162776712
261.8,-11.345201023125272,2.4727343158280224,-1.4214505162776712
261.9,-11.339610450051314,2.4363258430132415,-1.4203485162776712
262.0,-11.334394857032667,2.4027536034325436,-1.417907516277671
262.1,-11.329348943028666,2.3703735932894894,-1.4194375162776711
262.2,-11.32401699711247,2.336212946534097,-1.4175635162776712
262.3,-11.318532091394815,2.3012298222415417,-1.4180415162776712
262.4,-11.313044986796243,2.2662900588175514,-1.4171485162776711
262.5,-11.307645095785052,2.2320217019694706,-1.4171185162776712
262.6,-11.302287077941834,2.198177807885136,-1.415734516277671
262.7,-11.29691012887766,2.1643211228323835,-1.4161735162776712
262.8,-11.29128801326946,2.128959415066948,-1.4154715162776712
262.9,-11.28572160319746,2.094035002274314,-1.4151885162776712
263.0,-11.280282687071377,2.059864041732162,-1.4158935162776711
263.1,-11.274734684924493,2.0249604651650213,-1.4156285162776712
263.2,-11.269207833352617,1.9902228333271612,-1.4156855162776711
263.3,-11.263701325567293,1.9555756455623534,-1.416066516277671
263.4,-11.258472621450133,1.922661699304646,-1.4158205162776711
263.5,-11.252967521038519,1.8881400185886346,-1.4150495162776713
263.6,-11.247510245868597,1.8540755049605249,-1.4144535162776712
263.7,-11.242027035620445,1.8200294404981747,-1.4131715162776712
263.8,-11.236455147300589,1.7857128557970263,-1.4118935162776711
263.9,-11.230796772149297,1.7509602057017126,-1.4122975162776712
264.0,-11.225227314578579,1.7167744150809323,-1.4116155162776711
264.1,-11.2196962064025,1.6829411387491238,-1.4111985162776712
264.2,-11.214198353960192,1.649412564002759,-1.4106645162776712
264.3,-11.208499512720287,1.6147488885986352,-1.4103415162776711
