t,x,y,theta
58.600,5.318519,10.605556,2.432966
58.700,5.292593,10.627778,2.432966
58.800,5.266667,10.650000,2.432966
58.900,5.240741,10.672222,2.432966
59.000,5.214815,10.694444,2.432966
59.100,5.188889,10.716667,2.432966
59.200,5.162963,10.738889,2.432966
59.300,5.137037,10.761111,2.432966
59.400,5.111111,10.783333,2.432966
59.500,5.085185,10.805556,2.432966
59.600,5.059259,10.827778,2.432966
59.700,5.033333,10.850000,2.432966
59.800,5.007407,10.872222,2.432966
59.900,4.981481,10.894444,2.432966
60.000,4.955556,10.916667,2.432966
60.100,4.929630,10.938889,2.432966
60.200,4.903704,10.961111,2.432966
60.300,4.877778,10.983333,2.432966
60.400,4.851852,11.005556,2.432966
60.500,4.825926,11.027778,2.432966
60.600,4.800000,11.050000,3.141593
60.700,4.765385,11.050000,3.141593
60.800,4.730769,11.050000,3.141593
60.900,4.696154,11.050000,3.141593
61.000,4.661538,11.050000,3.141593
61.100,4.626923,11.050000,3.141593
61.200,4.592308,11.050000,3.141593
61.300,4.557692,11.050000,3.141593
61.400,4.523077,11.050000,3.141593
61.500,4.488462,11.050000,3.141593
61.600,4.453846,11.050000,3.141593
61.700,4.419231,11.050000,3.141593
61.800,4.384615,11.050000,3.141593
61.900,4.350000,11.050000,3.141593
62.000,4.315385,11.050000,3.141593
62.100,4.280769,11.050000,3.141593
62.200,4.246154,11.050000,3.141593
62.300,4.211538,11.050000,3.141593
62.400,4.176923,11.050000,3.141593
62.500,4.142308,11.050000,3.141593
62.600,4.107692,11.050000,3.141593
62.700,4.073077,11.050000,3.141593
62.800,4.038462,11.050000,3.141593
62.900,4.003846,11.050000,3.141593
63.000,3.969231,11.050000,3.141593
63.100,3.934615,11.050000,3.141593
63.200,3.900000,11.050000,3.141593
63.300,3.865385,11.050000,3.141593
63.400,3.830769,11.050000,3.141593
63.500,3.796154,11.050000,3.141593
63.600,3.761538,11.050000,3.141593
63.700,3.726923,11.050000,3.141593
63.800,3.692308,11.050000,3.141593
63.900,3.657692,11.050000,3.141593
64.000,3.623077,11.050000,3.141593
64.100,3.588462,11.050000,3.141593
64.200,3.553846,11.050000,3.141593
64.300,3.519231,11.050000,3.141593
64.400,3.484615,11.050000,3.141593
64.500,3.450000,11.050000,3.141593
64.600,3.415385,11.050000,3.141593
64.700,3.380769,11.050000,3.141593
64.800,3.346154,11.050000,3.141593
64.900,3.311538,11.050000,3.141593
65.000,3.276923,11.050000,3.141593
65.100,3.242308,11.050000,3.141593
65.200,3.207692,11.050000,3.141593
65.300,3.173077,11.050000,3.141593
65.400,3.138462,11.050000,3.141593
65.500,3.103846,11.050000,3.141593
65.600,3.069231,11.050000,3.141593
65.700,3.034615,11.050000,3.141593
65.800,3.000000,11.050000,3.141593
65.900,2.965385,11.050000,3.141593
66.000,2.930769,11.050000,3.141593
66.100,2.896154,11.050000,3.141593
66.200,2.861538,11.050000,3.141593
66.300,2.826923,11.050000,3.141593
66.400,2.792308,11.050000,3.141593
66.500,2.757692,11.050000,3.141593
66.600,2.723077,11.050000,3.141593
66.700,2.688462,11.050000,3.141593
66.800,2.653846,11.050000,3.141593
66.900,2.619231,11.050000,3.141593
67.000,2.584615,11.050000,3.141593
67.100,2.550000,11.050000,3.141593
